epoch,train_loss,train_accuracy,test_loss,test_accuracy
1,2.404794524113337,0.2222222222222222,2.1312122313599837,0.3648881239242685
2,1.978873375389311,0.3580729166666667,1.7941373210204274,0.43029259896729777
3,1.8112833119100995,0.4014756944444444,1.636412777398762,0.46815834767641995
4,1.6752652691470251,0.4583333333333333,1.66810941696167,0.45611015490533563
5,1.652836004892985,0.45703125,1.4630907303408573,0.5645438898450946
6,1.5683806041876476,0.4900173611111111,1.3899628410213871,0.5679862306368331
7,1.5149711420138676,0.48828125,1.3952801698132564,0.5662650602409639
8,1.5192064427667193,0.4982638888888889,1.3112691750651913,0.5748709122203098
9,1.4694088167614408,0.5091145833333334,1.3643085152695054,0.5628227194492255
10,1.4262107635537784,0.5260416666666666,1.297572350031451,0.5938037865748709
11,1.418588830365075,0.5256076388888888,1.3497066631128913,0.5800344234079173
12,1.3611431353622012,0.5577256944444444,1.24970159797292,0.6161790017211703
13,1.3722318079736497,0.5494791666666666,1.2475721145931042,0.5886402753872634
14,1.3355999555852678,0.5598958333333334,1.1944018076909215,0.6196213425129088
15,1.3493737462494109,0.5486111111111112,1.1908014499043162,0.6333907056798623
16,1.2737013093299336,0.5729166666666666,1.2036122122877522,0.621342512908778
17,1.2559674208362896,0.5711805555555556,1.2285207753118716,0.6024096385542169
18,1.248192026383347,0.5855034722222222,1.1530577532554929,0.6282271944922547
19,1.2322547477152612,0.5863715277777778,1.1506637413250773,0.6299483648881239
20,1.2096548386745982,0.6124131944444444,1.1426753119418496,0.6368330464716007
21,1.1817954215738509,0.61328125,1.3135597327429998,0.612736660929432
22,1.2108495889438524,0.6089409722222222,1.1348195201472233,0.6454388984509466
23,1.178170486456818,0.6145833333333334,1.1035794356935902,0.6419965576592083
24,1.1720286384224892,0.6206597222222222,1.1374316572358734,0.6471600688468159
25,1.169546850853496,0.6098090277777778,1.1157160717013634,0.648881239242685
26,1.147635132074356,0.6241319444444444,1.177327371741596,0.6454388984509466
27,1.143285830815633,0.6323784722222222,1.0715957864334709,0.6540447504302926
28,1.1432029993997679,0.6219618055555556,1.0700770922397311,0.6660929432013769
29,1.1368860056002934,0.6271701388888888,1.0832647465561565,0.6523235800344234
30,1.114749895201789,0.6319444444444444,1.0391168657102083,0.6557659208261618
31,1.1086440434058507,0.6254340277777778,1.061306849906319,0.6506024096385542
32,1.1024926553169887,0.6388888888888888,1.0571898245497753,0.6506024096385542
33,1.0880939124359026,0.6375868055555556,1.0963403825697147,0.6419965576592083
34,1.0799594082766109,0.6436631944444444,1.107167302385757,0.6643717728055077
35,1.0546135894126363,0.6484375,1.002975795614092,0.6970740103270223
36,1.0718421422772937,0.6519097222222222,1.041829747589011,0.6695352839931153
37,1.0234429356124666,0.6640625,1.0049425075320821,0.6953528399311532
38,1.0362869778441057,0.6579861111111112,1.082019979232236,0.6660929432013769
39,0.9988898411393166,0.6627604166666666,1.0788505057755269,0.6592082616179001
40,1.0053688279456563,0.6653645833333334,1.121950845185079,0.657487091222031
41,1.011726812356048,0.6640625,1.0685330127414905,0.6540447504302926
42,1.000078433089786,0.6610243055555556,1.0282308337719817,0.6746987951807228
43,0.9821851034131315,0.6575520833333334,1.011376529932022,0.6712564543889845
44,0.9888339274459415,0.6701388888888888,1.0560444122866581,0.6643717728055077
45,0.9770402742756737,0.6753472222222222,1.0466721120633578,0.685025817555938
46,0.9449533505572213,0.6809895833333334,1.054682856327609,0.6729776247848537
47,0.9517916523747973,0.6805555555555556,1.1513014333812814,0.6419965576592083
48,0.9590033321744866,0.6840277777777778,1.0796164156574952,0.6506024096385542
49,0.9724250940812958,0.6831597222222222,1.0133639593657695,0.6540447504302926
50,0.9392093080613348,0.6818576388888888,1.082974106857651,0.6729776247848537
51,0.9529502342144648,0.6827256944444444,1.1430164389312267,0.6419965576592083
52,0.9092609497408072,0.6935763888888888,1.053803370383225,0.6746987951807228
53,0.891889977372355,0.7022569444444444,1.0534498087669675,0.6695352839931153
54,0.9269722923636436,0.6927083333333334,1.1000073544288937,0.6523235800344234
55,0.8984194108181529,0.7026909722222222,0.9907528052204534,0.6970740103270223
56,0.8568157905505763,0.7131076388888888,0.9837075467956694,0.6953528399311532
57,0.8762434617512755,0.7078993055555556,0.975569948554039,0.685025817555938
58,0.8493738348285357,0.7074652777777778,0.9720700849827967,0.685025817555938
59,0.8857051643232504,0.7078993055555556,0.9697718239928547,0.6867469879518072
60,0.8557705510821607,0.7131076388888888,0.9274437062834439,0.6970740103270223
61,0.862810753699806,0.7126736111111112,0.9344331951517808,0.6867469879518072
62,0.8619627315137122,0.69921875,1.0307434715918804,0.657487091222031
63,0.7809697418577142,0.7413194444444444,0.9908498658945686,0.6764199655765921
64,0.8525223938955201,0.7052951388888888,0.972227607118456,0.7039586919104991
65,0.811620679580503,0.7282986111111112,1.0012799971982052,0.6970740103270223
66,0.8000000793900754,0.7361111111111112,0.9463378928209606,0.7039586919104991
67,0.8181885791321596,0.7144097222222222,0.9635039920869627,0.6970740103270223
68,0.7986369352373812,0.72265625,0.9558894438178915,0.685025817555938
69,0.7988539499541124,0.7209201388888888,0.9364441085214678,0.7160068846815835
70,0.7651608809828758,0.7365451388888888,0.9381771529779622,0.7056798623063684
71,0.7486548585196336,0.7469618055555556,0.9088076604040045,0.7022375215146299
72,0.7810911813543903,0.7395833333333334,0.9309140926128939,0.7211703958691911
73,0.753725758443276,0.7573784722222222,0.9231087859523924,0.7211703958691911
74,0.7480497877630923,0.7473958333333334,0.9105891589271394,0.729776247848537
75,0.7466735384530492,0.7552083333333334,0.9168472063580626,0.7211703958691911
76,0.7426958477331532,0.7482638888888888,0.9784835686809138,0.7022375215146299
77,0.7524219022856818,0.7534722222222222,0.9919982054515889,0.7142857142857143
78,0.7309548204971684,0.7547743055555556,0.9537583918947923,0.7142857142857143
79,0.7158031393256452,0.7482638888888888,0.9130774854045165,0.7263339070567987
80,0.7253138547142347,0.7543402777777778,0.9584442812361216,0.7108433734939759
81,0.7038020172880756,0.7595486111111112,1.0254661201646453,0.6764199655765921
82,0.6949729522069296,0.7595486111111112,0.9612873808333748,0.7039586919104991
83,0.6932949721813202,0.7690972222222222,0.9851032071991971,0.7056798623063684
