epoch,train_loss,train_accuracy,test_loss,test_accuracy
1,3.218358613132091,0.10252808988764045,2.477703387322633,0.21478140180430258
2,2.8702845894888545,0.16116573033707865,2.2749563792477483,0.28105482303955587
3,2.6699780172176575,0.19803370786516855,2.147710434768511,0.3244274809160305
4,2.4961324622122087,0.22559691011235955,2.051325816175212,0.3528799444829979
5,2.3548396705241688,0.26053370786516855,1.9806393210006796,0.3799444829979181
6,2.217521256275391,0.2992450842696629,1.8989130861085395,0.3983344899375434
7,2.1398458152674555,0.31346558988764045,1.8275488200395003,0.41880638445523943
8,2.0465936091508756,0.344188904494382,1.757993264366751,0.4351145038167939
9,1.944688844546843,0.3688553370786517,1.6972352447717085,0.4618320610687023
10,1.8755227843027436,0.3909761235955056,1.6528433055981346,0.4816099930603747
11,1.8226391599419411,0.4044066011235955,1.6474224503921426,0.4899375433726579
12,1.761940287070328,0.42503511235955055,1.6027954901042192,0.4958362248438584
13,1.710896183935444,0.444873595505618,1.5769061420274817,0.5006939625260236
14,1.6808994198113345,0.4474192415730337,1.5333356024778408,0.5163081193615545
15,1.65880454457208,0.4574262640449438,1.5140339942729992,0.5183900069396252
16,1.6158110064067197,0.46199087078651685,1.577596545867298,0.5045107564191533
17,1.5881923564364402,0.48139044943820225,1.492437244757362,0.5333102012491325
18,1.5669429221849762,0.4821804775280899,1.4626558837683306,0.5471894517696044
19,1.5345176572210333,0.49087078651685395,1.4798502909100575,0.5336571825121443
20,1.523656653554252,0.5006144662921348,1.4336077221061871,0.546148507980569
21,1.4989184931422888,0.5078125,1.4386523106823796,0.5440666204024983
22,1.485520027326734,0.518872893258427,1.404357299208641,0.5607217210270645
23,1.4733320186647136,0.5158883426966292,1.3920767511362615,0.5586398334489937
24,1.460636201869236,0.522998595505618,1.3964588914228522,0.5624566273421235
25,1.4392658813615864,0.5265098314606742,1.410253116618032,0.5575988896599584
26,1.410663427931539,0.5387991573033708,1.4283560644025388,0.5541290770298404
27,1.4104611840140953,0.5385358146067416,1.3511991066777187,0.5749479528105482
28,1.3827651270319907,0.5487183988764045,1.3516934118841006,0.5825815405968078
29,1.3852034043729975,0.5456460674157303,1.3943844346896461,0.5614156835530881
30,1.3733072237352306,0.5512640449438202,1.348263574683148,0.583969465648855
31,1.3576973566178525,0.5475772471910112,1.3138947305472002,0.5808466342817488
32,1.3486863943967926,0.5559164325842697,1.3052909843947575,0.5909090909090909
33,1.3150179747785076,0.5710147471910112,1.3202053655100905,0.5773768216516308
34,1.3218121133493574,0.5664501404494382,1.3068005533322045,0.5926439972241498
35,1.3038193014230621,0.5787394662921348,1.3116887477429018,0.5846634281748786
36,1.2991353387243292,0.5746137640449438,1.2977054410654565,0.5891741845940319
37,1.2766875242919065,0.5774227528089888,1.2675967252124911,0.6013185287994448
38,1.2777852489707175,0.582250702247191,1.3130979210786198,0.5825815405968078
39,1.2643232422598292,0.5842696629213483,1.2405111465765082,0.6086051353226926
40,1.2445781532298312,0.5898876404494382,1.3282225851131522,0.5853573907009022
41,1.2403034718518846,0.5899754213483146,1.2501830222166104,0.6013185287994448
42,1.2461819347370877,0.5923455056179775,1.2419168994478558,0.6120749479528106
43,1.2300098960319261,0.5949789325842697,1.2558541501993719,0.6006245662734212
44,1.223685269275408,0.6038448033707865,1.2339781260360843,0.6138098542678695
45,1.2079581072491206,0.6003335674157303,1.211926150581111,0.6179736294240111
46,1.2181577558597823,0.6022647471910112,1.2198866793642873,0.6179736294240111
47,1.199730072798354,0.6054248595505618,1.2305951410013696,0.6065232477446217
48,1.1907587336020524,0.6115695224719101,1.1991400213345238,0.6197085357390701
49,1.1935183536470606,0.608497191011236,1.2099247937617095,0.6238723108952117
50,1.1888791141885051,0.6108672752808989,1.2031554910151854,0.6266481609993061
51,1.1740180089902341,0.6127984550561798,1.2058472244635872,0.6165857043719639
52,1.1708140339744224,0.6141151685393258,1.2336656788121099,0.6006245662734212
53,1.169762839427155,0.6147296348314607,1.1856514659264814,0.6335877862595419
54,1.1714032965429713,0.6183286516853933,1.1786332078602002,0.6280360860513532
55,1.1540934493702448,0.6152563202247191,1.1924680341844973,0.6252602359472589
56,1.143246904852685,0.620874297752809,1.1702634951342707,0.6297709923664122
57,1.1341676531213054,0.6264922752808989,1.1679518773503925,0.6363636363636364
58,1.1289212117704113,0.6273700842696629,1.1701265878003577,0.6294240111034004
59,1.12954754574915,0.6309691011235955,1.1804939592662065,0.6297709923664122
60,1.1216900907875447,0.6267556179775281,1.154033048969248,0.6349757113115891
61,1.1189393662334828,0.6318469101123596,1.1603432673475016,0.6276891047883414
62,1.1057037356194486,0.633251404494382,1.1746172509763553,0.6304649548924358
63,1.122973151421279,0.6340414325842697,1.1615182799489603,0.6346287300485773
64,1.1076044205869182,0.6335147471910112,1.1491309644087502,0.6321998612074948
65,1.0956927055723211,0.6353581460674157,1.157707516265952,0.6433032616238723
66,1.0999200484725866,0.6374648876404494,1.1458364938912184,0.6485079805690492
67,1.098372278923399,0.6387816011235955,1.1251733617290207,0.6346287300485773
68,1.0929154258095817,0.6387816011235955,1.146020279954309,0.6311589174184594
69,1.089821460876572,0.6458040730337079,1.1330628459868224,0.631852879944483
70,1.0741662460096766,0.6485252808988764,1.1468014921183172,0.638792505204719
71,1.0779740331547984,0.6472085674157303,1.148570938926676,0.6367106176266482
72,1.076439214221547,0.6460674157303371,1.114048700293769,0.6492019430950728
73,1.070504504977987,0.6465063202247191,1.127033394963845,0.6492019430950728
74,1.072883260718892,0.6468574438202247,1.120121780944907,0.6460791117279667
75,1.059451044610377,0.65625,1.12659996100094,0.6523247744621791
76,1.06973348976521,0.6492275280898876,1.1253270607279695,0.6540596807772381
77,1.0590378240253149,0.6508953651685393,1.1389212676364442,0.6405274115197779
78,1.0607404665330822,0.6519487359550562,1.1075687884636547,0.6495489243580846
79,1.0576580488279965,0.6506320224719101,1.1120730363156484,0.6439972241498959
80,1.04964574300841,0.6511587078651685,1.116687229146128,0.6498959056210964
81,1.036305497201641,0.6595856741573034,1.1216003295520078,0.6526717557251909
82,1.0522769284382294,0.6580056179775281,1.1020033252627954,0.6551006245662734
83,1.050591050573949,0.6577422752808989,1.114737659368826,0.6474670367800138
84,1.0395145905151795,0.6582689606741573,1.1120325699448586,0.6492019430950728
85,1.0370803803540347,0.6570400280898876,1.1036936206662136,0.6457321304649549
86,1.0260785141687714,0.6611657303370787,1.098276779703472,0.648854961832061
87,1.037280124559831,0.6583567415730337,1.0804776494269785,0.6547536433032616
88,1.0304035373618095,0.6580056179775281,1.0973168767016868,0.6540596807772381
89,1.0264661851223935,0.6644136235955056,1.0963287120280059,0.6603053435114504
90,1.0411538223872023,0.655811095505618,1.0927706208565962,0.6537126995142263
91,1.0247462043601476,0.6625702247191011,1.0989563403570133,0.6533657182512145
92,1.0220018554939312,0.6609023876404494,1.087547827673995,0.6537126995142263
93,1.026052578111713,0.6609023876404494,1.0923122643776562,0.6516308119361555
