epoch,train_loss,train_accuracy,test_loss,test_accuracy
1,2.4262132743994393,0.20225694444444445,2.0064395164188586,0.3889845094664372
2,1.9790185458130307,0.3628472222222222,1.6381731472517316,0.5094664371772806
3,1.7408448904752731,0.4375,1.4545933227790029,0.5215146299483648
4,1.6118307262659073,0.47265625,1.3195452219561528,0.5714285714285714
5,1.483646037677924,0.5130208333333334,1.3043094151898433,0.576592082616179
6,1.4369571672545538,0.5373263888888888,1.1976310704883777,0.6196213425129088
7,1.340853302843041,0.55859375,1.0641292506142666,0.648881239242685
8,1.2826440673735406,0.5824652777777778,1.144160038546512,0.6006884681583476
9,1.2651297102371852,0.58203125,1.0176208693730204,0.6729776247848537
10,1.2029023468494415,0.5993923611111112,0.9660517753739106,0.6643717728055077
11,1.1769178873962827,0.6293402777777778,1.0063409679814388,0.6781411359724613
12,1.16628016365899,0.6197916666666666,1.0017841968097185,0.6695352839931153
13,1.1993004265758727,0.6059027777777778,1.0596972711776431,0.648881239242685
14,1.1366648524999619,0.6310763888888888,0.9375034582458044,0.685025817555938
15,1.1331917403472795,0.6362847222222222,1.0222727475981963,0.6660929432013769
16,1.066014737718635,0.6462673611111112,0.9392502182408383,0.6815834767641996
17,1.034649507039123,0.6623263888888888,0.8946662000135371,0.7246127366609294
18,1.04118878642718,0.6627604166666666,1.0281909782635539,0.6660929432013769
19,1.005311814447244,0.6701388888888888,0.9253405363936174,0.7228915662650602
20,0.983914522247182,0.6675347222222222,0.9394915558789906,0.6919104991394148
21,0.9988800974355804,0.6605902777777778,0.8883792742302543,0.7074010327022375
22,0.9737706888053153,0.6831597222222222,0.9093467106944636,0.7091222030981067
23,0.9496829667025142,0.6966145833333334,0.8619774231000951,0.7125645438898451
24,0.9486747044656012,0.6801215277777778,0.8569429744231073,0.7160068846815835
25,0.9161200900044706,0.6940104166666666,0.819351847626661,0.7160068846815835
26,0.9403104616536034,0.6896701388888888,0.856963397640931,0.7142857142857143
27,0.9100133445527818,0.6987847222222222,0.8607186667229,0.7177280550774526
28,0.8998135874668757,0.7005208333333334,0.7902777085178777,0.7435456110154905
29,0.8779665893978543,0.7026909722222222,0.8667912875351153,0.729776247848537
30,0.886011234174172,0.70703125,0.8182509267016461,0.7160068846815835
31,0.9035730962124136,0.7092013888888888,0.7886770712701898,0.7504302925989673
32,0.8559215979443656,0.7131076388888888,0.8270294932942641,0.7469879518072289
33,0.8916858244273398,0.70703125,0.7611721279589754,0.7469879518072289
34,0.8050725174446901,0.7348090277777778,0.7255471803640064,0.7693631669535284
35,0.8502415095766386,0.7178819444444444,0.7750241544685865,0.7314974182444062
36,0.8296511272589365,0.7200520833333334,0.7657547585274044,0.7607573149741824
37,0.8030854033099281,0.7361111111111112,0.77351975440979,0.7573149741824441
38,0.7809591102931235,0.73828125,0.7914520753057379,0.7452667814113597
