epoch,train_loss,train_accuracy,test_loss,test_accuracy
1,2.7059060672164468,0.1872362869198312,2.1746312479992382,0.3036086051353227
2,2.3496207250321466,0.2632735583684951,2.09041570249151,0.3303261623872311
3,2.1693636048192215,0.30581926863572434,1.9488060452410432,0.3830673143650243
4,1.9911921336178036,0.3545182841068917,1.8870256279335647,0.4087439278278973
5,1.860437658768666,0.39047116736990156,1.6788369827583187,0.46495489243580845
6,1.7566220770405314,0.42616033755274263,1.6445634114693424,0.4902845246356697
7,1.6600355689535664,0.4530590717299578,1.7435962645733942,0.44344205412907706
8,1.591752279156874,0.4767932489451477,1.465230584633155,0.5294934073560028
9,1.5259456267336753,0.5038677918424754,1.585499647210856,0.45593337959750174
10,1.4728497417667243,0.5184599156118144,2.0358554643319278,0.3792505204718945
11,1.3925627980554154,0.5421061884669479,1.454195025025821,0.5242886884108258
12,1.357619034338601,0.5513361462728551,1.4286461641065409,0.5458015267175572
13,1.3009017985078353,0.5719057665260197,1.4230209747787381,0.5510062456627343
14,1.276756658835753,0.5831575246132208,1.4421540987296182,0.5308813324080499
15,1.2439823915183796,0.5942334739803095,1.592363319497128,0.5235947258848023
16,1.194240689277649,0.6133966244725738,1.3489122707091394,0.5721721027064538
17,1.1745968969059393,0.6148909985935302,1.3080308373834266,0.5794587092297016
18,1.127766279983118,0.6332630098452883,1.2854112975421499,0.5808466342817488
19,1.1185577934301352,0.6291315049226441,1.36471944400033,0.5794587092297016
20,1.086699663335261,0.6459212376933896,1.3361303813633372,0.5680083275503123
21,1.0760469119760054,0.647415611814346,1.3059650251611334,0.5787647467036781
22,1.0320435800129855,0.6598101265822784,1.7930746523693937,0.5048577376821651
23,1.0037382280273277,0.6702707454289732,1.397750395243285,0.5676613462873005
24,0.9827325422049574,0.678006329113924,1.1768554601757253,0.6207494795281054
