epoch,train_loss,train_accuracy,test_loss,test_accuracy
1,2.55320762263404,0.16102430555555555,2.452951770079763,0.2099827882960413
2,2.4336888475550547,0.2113715277777778,2.3273111456318905,0.22375215146299485
3,2.414734916554557,0.1987847222222222,2.2278681428808915,0.2977624784853701
4,2.368877430756887,0.22569444444444445,2.1910173642007926,0.28399311531841653
5,2.3865175909466214,0.2170138888888889,2.244229636694256,0.29259896729776247
6,2.2913601564036474,0.2443576388888889,2.098637003647654,0.33390705679862304
7,2.2510659363534717,0.27734375,2.0872001271498832,0.3253012048192771
8,2.2733676218324237,0.2547743055555556,2.121479580276891,0.3270223752151463
9,2.2368686911132603,0.2799479166666667,2.0164331699672497,0.3528399311531842
10,2.102093348900477,0.3246527777777778,1.8367524868563603,0.41824440619621345
11,2.2438535971773996,0.2769097222222222,2.33205467148831,0.2633390705679862
12,2.1727358069684772,0.2938368055555556,2.1872823363856266,0.31497418244406195
13,2.167506664991379,0.3029513888888889,1.9594378000811528,0.37865748709122204
14,1.9768621209594939,0.3680555555555556,1.802119543677882,0.4578313253012048
15,2.1012204935153327,0.3324652777777778,2.092760566033815,0.31669535283993117
16,2.137114965253406,0.3012152777777778,2.135333644716363,0.33562822719449226
17,2.0498040434386997,0.3250868055555556,1.9266166624269987,0.3855421686746988
18,2.0112149831321506,0.3324652777777778,2.1079459692302502,0.2891566265060241
19,1.9186694141891267,0.3680555555555556,1.7717593563230414,0.4440619621342513
20,1.9390758689906862,0.3667534722222222,1.9810316154831333,0.39070567986230637
21,1.8313142557938893,0.4032118055555556,1.753362094101153,0.4457831325301205
22,1.8535663800107107,0.3936631944444444,1.7149289375857304,0.47332185886402756
23,1.7076478915082083,0.4388020833333333,1.6587244538884414,0.49569707401032703
24,1.736880362033844,0.4322916666666667,1.559485126482813,0.5215146299483648
25,1.7951010813315709,0.4305555555555556,1.8745185921066685,0.43373493975903615
26,1.9697537355952792,0.3606770833333333,1.664069254147379,0.49225473321858865
27,1.8145610971583261,0.4114583333333333,1.5076432902561991,0.53184165232358
28,1.7679353207349777,0.43359375,1.529111623764038,0.5163511187607573
29,1.7383644133806229,0.4327256944444444,1.4907843705854917,0.5524956970740104
30,1.5952821208371057,0.4817708333333333,1.5910481089039852,0.504302925989673
31,1.6156245718399684,0.4652777777777778,1.449679467238878,0.5559380378657487
32,1.5835012512074575,0.4722222222222222,1.847400608815645,0.387263339070568
33,1.6377905540996127,0.4748263888888889,1.3949794784972542,0.5662650602409639
34,1.5227822032239702,0.5073784722222222,1.4087314621398324,0.5662650602409639
35,1.4922494134969182,0.5208333333333334,1.4020345312984366,0.5869191049913941
36,1.703198093507025,0.4639756944444444,1.5552930361346196,0.5146299483648882
37,1.560992072025935,0.4952256944444444,1.3999152779579163,0.5714285714285714
38,1.5589479489458933,0.4856770833333333,1.5885312933670848,0.5370051635111877
39,1.946315959095955,0.3780381944444444,1.4985589855595638,0.5507745266781411
