epoch,train_loss,train_accuracy,test_loss,test_accuracy
1,2.4968899157312183,0.18663194444444445,2.1709360323454203,0.28055077452667815
2,2.398469047413932,0.2131076388888889,2.2272705969057585,0.2874354561101549
3,2.288903017838796,0.2582465277777778,2.360466015966315,0.23235800344234078
4,2.3458443697955875,0.23046875,2.279244956217314,0.23407917383820998
5,2.251780746711625,0.2625868055555556,2.105359582524551,0.31841652323580033
6,2.135424012939135,0.3046875,2.206603251005474,0.2822719449225473
7,2.148954222599665,0.2855902777777778,2.120586577214693,0.31497418244406195
8,2.064531778295835,0.3224826388888889,2.0659836373831095,0.3442340791738382
9,2.0550288044744067,0.3333333333333333,1.9477241384355646,0.3855421686746988
10,2.0992992652787104,0.3090277777777778,2.1731208468738354,0.29948364888123924
11,2.1030266318056317,0.3125,2.007965781186756,0.35628227194492257
12,2.037511411640379,0.3389756944444444,1.9329159698988263,0.3614457831325301
13,1.9784257958332698,0.3424479166666667,1.8974357121869136,0.4113597246127367
14,1.9580007791519165,0.3576388888888889,1.7323041150444431,0.43373493975903615
15,1.9201724612050586,0.3506944444444444,1.7411376771173979,0.39759036144578314
16,1.8665812114874523,0.3836805555555556,1.774617518249311,0.423407917383821
17,1.8814901957909267,0.3702256944444444,1.7468424878622357,0.43201376936316693
18,1.8365501215060551,0.4001736111111111,1.779579432387101,0.4388984509466437
19,1.7991257905960083,0.4097222222222222,1.7140023739714372,0.4509466437177281
20,1.8002514905399747,0.4088541666666667,1.635816426653611,0.4612736660929432
21,1.7515108005868063,0.4275173611111111,1.6613008348565352,0.46815834767641995
22,1.7599799633026123,0.4162326388888889,1.6225929009286981,0.4905335628227194
23,1.7814078032970428,0.4075520833333333,1.6085577199333592,0.4578313253012048
24,1.7462715754906337,0.4201388888888889,1.6098333189361973,0.46987951807228917
25,1.7090980576144323,0.4370659722222222,1.6231294901747453,0.48709122203098104
26,1.7153503712680604,0.4500868055555556,1.562351112302981,0.49569707401032703
27,1.7030853480100632,0.4474826388888889,1.6352950303178084,0.48709122203098104
28,1.659857107533349,0.4678819444444444,1.4831284833581824,0.5180722891566265
29,1.66881243718995,0.4470486111111111,1.495017525396849,0.5197934595524957
30,1.6651171528630786,0.4526909722222222,1.5026879185124447,0.504302925989673
31,1.6451360053486295,0.4635416666666667,1.4836911810071844,0.5077452667814114
32,1.6207073231538136,0.4609375,1.5129665544158535,0.5507745266781411
33,1.65094788869222,0.4644097222222222,1.488264494820645,0.5111876075731497
34,1.5859872930579715,0.4769965277777778,1.5171829054230137,0.4802065404475043
35,1.592316993408733,0.4761284722222222,1.5339816432250173,0.5111876075731497
36,1.6169683701462216,0.4704861111111111,1.455522016475075,0.5232358003442341
37,1.5465725892119937,0.484375,1.5141921419846385,0.5163511187607573
38,1.5733884539869096,0.484375,1.4819172385491823,0.5129087779690189
39,1.5882050461239285,0.4696180555555556,1.5359792740721452,0.5180722891566265
40,1.5790633492999606,0.4869791666666667,1.4799047551657025,0.5352839931153184
41,1.4864413398835394,0.5086805555555556,1.4580804046831632,0.5283993115318416
42,1.548017023338212,0.4930555555555556,1.370650501627671,0.5593803786574871
43,1.5069639268848631,0.4986979166666667,1.455782607982033,0.5249569707401033
44,1.5324088765515222,0.5013020833333334,1.4465015750182302,0.5456110154905336
45,1.5262911783324347,0.5026041666666666,1.356353267243034,0.5851979345955249
46,1.4951037400298648,0.5052083333333334,1.381769619489971,0.5576592082616179
47,1.4614574031697378,0.5256076388888888,1.401120010175203,0.5576592082616179
48,1.484914277990659,0.5164930555555556,1.3826043574433577,0.5542168674698795
49,1.4437358958853617,0.5260416666666666,1.4350539187067433,0.5456110154905336
50,1.4292717683646414,0.5334201388888888,1.389209154405092,0.5438898450946644
51,1.4395808229843776,0.5221354166666666,1.4036163028917814,0.5576592082616179
52,1.4509936488336987,0.5108506944444444,1.3112271302624752,0.5748709122203098
53,1.45932556854354,0.5251736111111112,1.29032154773411,0.5834767641996558
