epoch,train_loss,train_accuracy,test_loss,test_accuracy
1,2.7739423928635842,0.15949789325842698,2.145865106975639,0.3331020124913255
2,2.5171663948659146,0.22033005617977527,2.080235963339334,0.3528799444829979
3,2.293286839227998,0.28458567415730335,1.8960842660495214,0.4070090215128383
4,2.104544934931766,0.33927317415730335,1.824990185407492,0.42470506592644
5,2.0029063589787217,0.36393960674157305,1.7790920311933036,0.41603053435114506
6,1.899345250277037,0.39132724719101125,1.587775394156739,0.4864677307425399
7,1.7993933742635706,0.42468398876404495,1.5495443095217694,0.5055517002081887
8,1.7091688537195828,0.45365168539325845,1.5415156519674993,0.5006939625260236
9,1.6339192638236486,0.47945926966292135,1.5382497181072012,0.5163081193615545
10,1.5591406877456087,0.49877106741573035,1.6567381788249855,0.5038167938931297
11,1.5064200328642063,0.5186973314606742,1.4669907567920266,0.5367800138792506
12,1.4493540096818731,0.5346734550561798,1.4262730349469317,0.5395558639833449
13,1.3958291346102618,0.5532830056179775,1.4141876438816825,0.5607217210270645
14,1.3380945828858386,0.573560393258427,1.3145967211860876,0.5853573907009022
15,1.3261655152178882,0.5754037921348315,1.285216069483495,0.6065232477446217
