epoch,train_loss,train_accuracy,test_loss,test_accuracy
1,2.5394448141256967,0.16536458333333334,2.3092788457870483,0.2891566265060241
2,2.346854680114322,0.23350694444444445,2.090435316688136,0.3476764199655766
3,2.2588420046700373,0.2586805555555556,2.097435143433119,0.342512908777969
4,2.3601089119911194,0.23524305555555555,2.0466164915185225,0.3253012048192771
5,2.33409564031495,0.2282986111111111,2.082779940805937,0.3287435456110155
6,2.229638564917776,0.26171875,2.0236842851889763,0.3803786574870912
7,2.2414937218030295,0.2860243055555556,1.977258431284051,0.37865748709122204
8,2.1718817402919135,0.29296875,1.7711337679310848,0.45438898450946646
9,2.140859459837278,0.3125,2.103232214325353,0.33390705679862304
10,2.136725150876575,0.3077256944444444,1.8067674793695148,0.4406196213425129
11,1.9255719085534413,0.3689236111111111,1.7377142843447233,0.4423407917383821
12,1.9957591427697077,0.3619791666666667,1.6064448842876835,0.5111876075731497
13,1.8883600615792804,0.3962673611111111,1.792671230278517,0.43029259896729777
14,1.916870524485906,0.38671875,1.57179110144314,0.5025817555938038
15,1.8736599220169916,0.3980034722222222,1.5625851593519513,0.4991394148020654
16,1.7307319227192137,0.4275173611111111,1.5884331496138322,0.4939759036144578
17,1.6382320059670343,0.4730902777777778,1.4240687030710673,0.5576592082616179
18,1.5953589147991605,0.484375,1.3910699220080125,0.5438898450946644
19,1.6066244691610336,0.4704861111111111,1.3881046332811053,0.5748709122203098
20,1.5406386504570644,0.5004340277777778,1.3010142457328344,0.6024096385542169
21,1.5144764855504036,0.515625,1.36911341547966,0.5731497418244407
22,1.4861680583821402,0.5108506944444444,1.2022137994828976,0.6316695352839932
23,1.467989059786002,0.5260416666666666,1.3911806188131635,0.576592082616179
24,1.4291683543059561,0.5295138888888888,1.2478534955727427,0.6110154905335629
25,1.3977632919947307,0.5464409722222222,1.2668362832383107,0.6058519793459552
26,1.3561378452512953,0.5564236111111112,1.189324355439136,0.6402753872633391
27,1.348017738925086,0.5503472222222222,1.1699121210135912,0.6419965576592083
28,1.35064195179277,0.5603298611111112,1.1377520545532829,0.6471600688468159
29,1.3174087645279036,0.5707465277777778,1.1786900633259823,0.6299483648881239
30,1.3129546518127124,0.5707465277777778,1.1014829176036935,0.6626506024096386
