epoch,train_loss,train_accuracy,test_loss,test_accuracy
1,2.424425032403734,0.19618055555555555,2.051945670654899,0.3493975903614458
2,2.015456105271975,0.3433159722222222,1.8394727581425716,0.4027538726333907
3,1.8367288841141596,0.3932291666666667,1.7385233860266835,0.4354561101549053
4,1.765404959519704,0.4318576388888889,1.5690872622163672,0.46987951807228917
5,1.605129889316029,0.4743923611111111,1.4924418000798476,0.5266781411359724
6,1.613752595252461,0.4730902777777778,1.5042188449909812,0.5215146299483648
7,1.624822328488032,0.4735243055555556,1.567323835272538,0.47676419965576594
8,1.6362335417005751,0.4674479166666667,1.6397177702502201,0.4457831325301205
9,1.532613593671057,0.5056423611111112,1.3662002588573254,0.5783132530120482
10,1.50550740543339,0.5112847222222222,1.368829546790374,0.5628227194492255
11,1.4536582024561033,0.5286458333333334,1.3724769024472487,0.5731497418244407
12,1.6116171007355053,0.484375,1.346709434139101,0.6230636833046471
13,1.5053861836592357,0.5108506944444444,1.3306930943539268,0.5972461273666093
14,1.7326829135417938,0.4422743055555556,1.4124201614605754,0.5576592082616179
15,1.5427186348372035,0.4956597222222222,1.3641936951561977,0.5559380378657487
16,1.4492113242546718,0.5277777777777778,1.3854359184440814,0.5938037865748709
17,1.3451718232697911,0.5611979166666666,1.411725640296936,0.5628227194492255
18,1.3433867659833696,0.5598958333333334,1.120312733085532,0.6265060240963856
19,1.2949666389160686,0.5720486111111112,1.1550973340084678,0.6402753872633391
20,1.2856141014231577,0.5859375,1.109446909866835,0.6557659208261618
21,1.2817708568440542,0.5894097222222222,1.1226843579819328,0.6368330464716007
22,1.175243432323138,0.6171875,1.1293979096961648,0.6678141135972461
23,1.1501150768664148,0.6193576388888888,1.158376119638744,0.6660929432013769
24,1.1640936566723719,0.62109375,1.0691375136375427,0.6557659208261618
25,1.152166735794809,0.6202256944444444,1.0404645761376934,0.6867469879518072
26,1.085776494608985,0.6427951388888888,1.0434886687680294,0.6884681583476764
27,1.0739080682396889,0.6453993055555556,0.987818906181737,0.7194492254733219
28,1.0964216879672475,0.63671875,1.038999124577171,0.685025817555938
29,1.0900258620580037,0.6436631944444444,0.9517445779944721,0.7142857142857143
30,1.0569087978866365,0.6549479166666666,0.9798479205683658,0.6901893287435457
31,1.0008260624276266,0.671875,0.9691431412571355,0.7056798623063684
32,1.0561419816480742,0.6371527777777778,1.047462505729575,0.6953528399311532
33,1.002554642657439,0.66796875,0.9932388412325006,0.6764199655765921
34,1.0056040841672156,0.6749131944444444,0.945747978201038,0.7142857142857143
35,0.9937247832616171,0.6692708333333334,1.0077921356025494,0.7056798623063684
36,0.9824921232130792,0.6688368055555556,1.0229772670488608,0.7056798623063684
37,0.941276456332869,0.6931423611111112,0.9968353793221084,0.7091222030981067
38,0.9321138167546855,0.6801215277777778,1.1051214415776103,0.6746987951807228
39,0.9705437935060925,0.6796875,1.1051814834538258,0.7125645438898451
40,0.9501514467928145,0.6866319444444444,1.104721305009566,0.7039586919104991
41,0.9400245625939634,0.6853298611111112,1.061010184452722,0.7074010327022375
42,0.906372374544541,0.703125,1.061729320962178,0.7074010327022375
43,0.8768449069725143,0.7161458333333334,1.0012607190169787,0.7194492254733219
44,0.8835225593712595,0.7092013888888888,1.0162890286822068,0.7074010327022375
45,0.901533675690492,0.7048611111111112,0.9825051379831213,0.7314974182444062
46,0.8641995212270154,0.7035590277777778,0.9769442893172565,0.7314974182444062
47,0.8587385738889376,0.7061631944444444,1.1740751842919148,0.6815834767641996
48,0.8621354517009523,0.7022569444444444,1.0192108703287024,0.7074010327022375
49,0.8413705312543445,0.71875,1.0179730160652023,0.7349397590361446
50,0.8166751033729978,0.7296006944444444,0.9923079602028194,0.7332185886402753
51,0.8152822496162521,0.7369791666666666,0.9975869243866519,0.7108433734939759
52,0.8255865176518759,0.7256944444444444,0.9549569224840716,0.7332185886402753
53,0.8219516976839967,0.7135416666666666,0.9057319383872183,0.7418244406196214
54,0.7646553930309083,0.7391493055555556,1.0058670820374238,0.7125645438898451
55,0.7968464133640131,0.7400173611111112,0.9348784638078589,0.7228915662650602
56,0.7748101138406329,0.7378472222222222,0.9563968448262465,0.7573149741824441
57,0.7839799949692355,0.74609375,0.9037186966130608,0.7521514629948365
58,0.7578919707900948,0.7434895833333334,0.9272119336222348,0.7435456110154905
59,0.7576992880139086,0.7469618055555556,0.9659081360227183,0.7366609294320138
60,0.7626647725701332,0.7543402777777778,0.9336512433855158,0.7263339070567987
61,0.7125648264255788,0.7673611111111112,1.022478458716681,0.7246127366609294
62,0.7079715302420987,0.7730034722222222,0.902588181589779,0.7573149741824441
63,0.7195943126247989,0.7573784722222222,0.8853788681720433,0.7538726333907056
64,0.7121878146297402,0.7621527777777778,0.8818782575820622,0.7607573149741824
65,0.7125132866203785,0.7517361111111112,0.8831763992968359,0.7418244406196214
66,0.7064891122281551,0.76171875,0.9220364464348868,0.7521514629948365
67,0.7181530280245675,0.7573784722222222,0.8665307552406663,0.7555938037865749
68,0.7005852005547948,0.7703993055555556,0.9429297290350261,0.7401032702237521
69,0.7381185533271896,0.7573784722222222,0.8898723314663297,0.7573149741824441
70,0.6848027971055772,0.7703993055555556,0.8539126078157049,0.7487091222030982
71,0.6933013709882895,0.7547743055555556,0.8709863918392282,0.7676419965576592
72,0.653328101668093,0.7803819444444444,0.9204177723119134,0.7538726333907056
73,0.7290480439033773,0.7573784722222222,0.8460971953249291,0.76592082616179
74,0.6584591211544143,0.7829861111111112,0.8031752780079842,0.7728055077452668
75,0.6696165775259336,0.7730034722222222,0.8908766351248089,0.7504302925989673
76,0.6624786481261253,0.7799479166666666,0.8127740637252205,0.7814113597246127
77,0.6402652350564798,0.7799479166666666,0.8521600842083755,0.7710843373493976
78,0.638807223074966,0.7868923611111112,0.8701942841473379,0.76592082616179
79,0.6353535801172256,0.7829861111111112,0.8622726547090631,0.7641996557659209
80,0.5988258322079977,0.7868923611111112,0.987386333511064,0.7349397590361446
81,0.6494139586057928,0.7790798611111112,0.8403001559015951,0.7607573149741824
82,0.6417746216886573,0.7829861111111112,0.9044366620088878,0.7452667814113597
83,0.6444080678953065,0.7886284722222222,0.9368995075163088,0.7487091222030982
84,0.6005383113192188,0.7899305555555556,0.9033953737663595,0.7607573149741824
85,0.5982996775872178,0.7938368055555556,0.9009252033735576,0.7504302925989673
86,0.6205001489983665,0.7886284722222222,0.8714976322494055,0.7263339070567987
87,0.5739803550144037,0.8003472222222222,0.8712723464950135,0.7521514629948365
88,0.5794826495564647,0.7912326388888888,0.8429184885401475,0.7573149741824441
89,0.5590586939619647,0.8094618055555556,0.8391950906891572,0.7538726333907056
90,0.5399590484384034,0.8138020833333334,0.8914438807650616,0.7418244406196214
91,0.5862508105734984,0.7960069444444444,0.9134686800994372,0.7590361445783133
92,0.5565617581208547,0.8068576388888888,0.8265272355393359,0.7555938037865749
93,0.5529066326303614,0.8081597222222222,0.8054283449524328,0.7504302925989673
94,0.5240862634446886,0.8125,0.8255692528266656,0.7607573149741824
95,0.5368196324755748,0.8194444444444444,0.8651825885631537,0.7693631669535284
96,0.5133621386355824,0.8255208333333334,0.8340428453919134,0.774526678141136
97,0.5129930186602805,0.8224826388888888,0.84343563333938,0.7418244406196214
98,0.48307557962834835,0.8342013888888888,0.8534727127928483,0.7452667814113597
99,0.5148924100730154,0.8185763888888888,0.8571957981115893,0.7555938037865749
100,0.49133978018330204,0.8315972222222222,0.8100966658247145,0.7710843373493976
101,0.4915532692232066,0.8285590277777778,0.8148985191395408,0.76592082616179
102,0.47327845812671715,0.8433159722222222,0.7985053841808909,0.7814113597246127
103,0.48794236179027295,0.8311631944444444,0.8813407699528494,0.7693631669535284
104,0.46688750406934154,0.8389756944444444,0.8326758332550526,0.7624784853700516
105,0.4638001297911008,0.8424479166666666,0.8921909930282518,0.7573149741824441
106,0.4662700305796332,0.8385416666666666,0.8868891985008591,0.7555938037865749
107,0.4595517207764917,0.83984375,0.8119340397809681,0.774526678141136
108,0.44961238155762356,0.8428819444444444,0.8389138387222039,0.7693631669535284
109,0.453269455788864,0.8402777777777778,0.8863812190921683,0.7762478485370051
110,0.4649212182395988,0.8376736111111112,0.8891821476189714,0.7796901893287436
111,0.4604603548844655,0.8415798611111112,0.8356448737414259,0.7607573149741824
112,0.4396573515194986,0.8485243055555556,0.8348387671928656,0.7710843373493976
113,0.45318491011857986,0.8459201388888888,0.8297321741518221,0.7796901893287436
114,0.42967972945835853,0.8463541666666666,0.8603188671955937,0.7796901893287436
115,0.4171629746754964,0.8532986111111112,0.8690779652250441,0.7762478485370051
116,0.4053707096932663,0.8576388888888888,0.8287775244955954,0.774526678141136
117,0.3975367492271794,0.8624131944444444,0.8265068958464422,0.7676419965576592
118,0.39364784045351875,0.8684895833333334,0.8333809503207081,0.7676419965576592
119,0.4035082186261813,0.8580729166666666,0.8052235371188113,0.7710843373493976
120,0.4067306413004796,0.86328125,0.8255906445219329,0.7728055077452668
121,0.421557381335232,0.8472222222222222,0.8485332351962203,0.7934595524956971
122,0.39878971833321786,0.8723958333333334,0.8429442759799329,0.7848537005163512
123,0.3986807093024254,0.8585069444444444,0.8363151691461864,0.7831325301204819
124,0.3907648302200768,0.8645833333333334,0.8466437902105483,0.7865748709122203
125,0.3866570078664356,0.8667534722222222,0.8269621847491515,0.7848537005163512
126,0.37889561408923733,0.8671875,0.8295607551148063,0.7882960413080895
127,0.3680483957545625,0.8702256944444444,0.8211432844400406,0.7762478485370051
128,0.38237440182516974,0.8706597222222222,0.8024022645856205,0.7917383820998278
129,0.4068917617615726,0.8624131944444444,0.7977094320874465,0.7900172117039587
130,0.3894278229110771,0.8580729166666666,0.792655569746306,0.7831325301204819
131,0.35778494489689666,0.8706597222222222,0.803739046775981,0.7882960413080895
132,0.36479385424819255,0.8684895833333334,0.8014793215613616,0.7900172117039587
133,0.35589039884507656,0.8732638888888888,0.80267378648645,0.7917383820998278
134,0.37675865304966766,0.8645833333333334,0.8224996762644303,0.7917383820998278
135,0.35148634751223856,0.8819444444444444,0.8105378833256269,0.7848537005163512
136,0.37248506614317495,0.8719618055555556,0.8117602500868472,0.7762478485370051
137,0.353934404750665,0.8736979166666666,0.8120308699772546,0.7762478485370051
138,0.37062755992843044,0.8689236111111112,0.8070957074431997,0.7779690189328744
139,0.34226082099808586,0.87890625,0.8076971471309662,0.7796901893287436
140,0.3684003123392661,0.8702256944444444,0.8215247810279068,0.7796901893287436
141,0.36005869456049466,0.8819444444444444,0.8185904061323718,0.7796901893287436
142,0.34404316503140664,0.87890625,0.8169646914068022,0.7779690189328744
143,0.3662445430333416,0.87109375,0.8173608342675787,0.7762478485370051
144,0.3757651744203435,0.8671875,0.8167899111775976,0.7796901893287436
145,0.3506317494644059,0.8810763888888888,0.8181837320719895,0.7779690189328744
146,0.34806190617382526,0.8797743055555556,0.8161302391243609,0.7779690189328744
147,0.36122616701241994,0.8754340277777778,0.8160683587193489,0.7779690189328744
148,0.34930213789145154,0.8793402777777778,0.8172656546689963,0.7779690189328744
149,0.3743747230619192,0.8684895833333334,0.8173946012791834,0.7779690189328744
150,0.3601564747384853,0.8723958333333334,0.8177710500986952,0.7779690189328744
