epoch,train_loss,train_accuracy,test_loss,test_accuracy
1,2.4761020955112247,0.1857638888888889,2.2314931844410144,0.2908777969018933
2,2.0209214041630426,0.3459201388888889,1.8235198541691429,0.3889845094664372
3,1.8750585284498003,0.3828125,1.7023322378334247,0.45266781411359724
4,1.7289167725377612,0.4188368055555556,1.631245056265279,0.46987951807228917
5,1.640953767630789,0.4522569444444444,1.5842011931695437,0.504302925989673
6,1.591274237467183,0.4796006944444444,1.5373660357374894,0.5180722891566265
7,1.5025296360254288,0.5052083333333334,1.4307876135173596,0.5783132530120482
8,1.4389467802312639,0.5182291666666666,1.396027517946143,0.5387263339070568
9,1.4241308180822267,0.5238715277777778,1.328103863879254,0.5679862306368331
10,1.343000435994731,0.5616319444444444,1.300631858800587,0.5783132530120482
11,1.3642299133870337,0.5546875,1.2874446872033571,0.5869191049913941
12,1.3110935870144103,0.5694444444444444,1.2188893086031864,0.6161790017211703
13,1.2822781834337447,0.5794270833333334,1.2060260741334212,0.6179001721170396
14,1.2738874049650297,0.5833333333333334,1.1757829189300537,0.6179001721170396
15,1.2774196937680244,0.5855034722222222,1.1890131015526622,0.6402753872633391
16,1.2361891369024913,0.5902777777777778,1.1192646826568402,0.6333907056798623
17,1.2231421064999368,0.6002604166666666,1.1435738652944565,0.6419965576592083
18,1.206883726020654,0.6098090277777778,1.1310270644332234,0.6419965576592083
19,1.1945871851510472,0.6041666666666666,1.1434366954000372,0.6333907056798623
20,1.1627631526854303,0.62109375,1.1013765303712142,0.6540447504302926
21,1.1552116978499625,0.6232638888888888,1.0921485698536824,0.6333907056798623
22,1.1527240590916739,0.6145833333333334,1.0954132425157648,0.6454388984509466
23,1.0844142917129729,0.6436631944444444,1.1104092362679934,0.621342512908778
24,1.1056524995300505,0.6271701388888888,1.0496865009006702,0.648881239242685
25,1.083849884569645,0.6345486111111112,1.112073245017152,0.6282271944922547
26,1.1067656916048791,0.6332465277777778,1.0892508029937744,0.6557659208261618
27,1.0760907174812422,0.6384548611111112,1.091697921878413,0.6678141135972461
28,1.033919781446457,0.6614583333333334,1.0900076706158488,0.6626506024096386
29,1.02685121115711,0.66015625,1.1022895311838703,0.6678141135972461
30,1.044293471922477,0.6514756944444444,1.0695764045966298,0.6609294320137694
31,1.0357820068796475,0.6497395833333334,1.0894014558901912,0.6712564543889845
32,0.988952433069547,0.6749131944444444,1.0880518273303383,0.6643717728055077
33,0.9781122737460666,0.6710069444444444,1.050192476887452,0.6557659208261618
34,0.9972768599788348,0.6710069444444444,1.0434485548420955,0.6419965576592083
35,0.9722095193962256,0.6688368055555556,1.008817040214413,0.6609294320137694
36,0.9489511284563277,0.6879340277777778,1.034054923998682,0.6729776247848537
37,0.9529511688484086,0.6792534722222222,1.025680076919104,0.6764199655765921
38,0.9472181896368662,0.6987847222222222,1.0375825103960539,0.6592082616179001
39,0.9179473900132709,0.6866319444444444,1.068660701576032,0.6557659208261618
40,0.9450812025202645,0.6866319444444444,1.0003003556477397,0.6678141135972461
41,0.8921284361018075,0.6957465277777778,1.0134881774061604,0.6798623063683304
42,0.9460610035392973,0.6901041666666666,0.9762171702949625,0.6815834767641996
43,0.9182158493333392,0.7013888888888888,1.0460567568477832,0.6781411359724613
44,0.8778063803911209,0.7078993055555556,0.9370750039815903,0.7125645438898451
45,0.9232050884101126,0.6940104166666666,1.024521934358697,0.6678141135972461
46,0.898187647263209,0.7083333333333334,0.978957347179714,0.6867469879518072
47,0.8590437662270334,0.7139756944444444,0.9661463459855631,0.7056798623063684
48,0.8402643174760871,0.7222222222222222,0.9736940100004798,0.6764199655765921
49,0.8496489855978224,0.7213541666666666,0.9468870053165838,0.7160068846815835
50,0.8345781684749656,0.7213541666666666,1.0039267990934222,0.6919104991394148
51,0.8582971253328853,0.7135416666666666,0.9638835368187804,0.6987951807228916
52,0.867469652245442,0.7170138888888888,1.0159161555531777,0.6746987951807228
53,0.8675512745976448,0.7100694444444444,1.0358086291112398,0.6953528399311532
54,0.7815433782007959,0.7369791666666666,1.0187949302949404,0.6815834767641996
55,0.801941617909405,0.7265625,1.0761130260009515,0.6626506024096386
56,0.8292101865841283,0.7274305555555556,0.9427767580277041,0.7005163511187608
57,0.7904281305770079,0.7430555555555556,1.0016271440606368,0.6798623063683304
58,0.778258482615153,0.7369791666666666,0.9847475164814999,0.7005163511187608
59,0.7725788884692721,0.7365451388888888,0.9404491766502983,0.6919104991394148
60,0.7771600079205301,0.7417534722222222,1.032868372766595,0.6729776247848537
61,0.725217761264907,0.7504340277777778,0.9798303168070944,0.6987951807228916
62,0.7654184119568931,0.7426215277777778,0.9888236475618262,0.6970740103270223
63,0.738768799851338,0.7482638888888888,0.9191842157589761,0.7177280550774526
64,0.757606198390325,0.7447916666666666,0.9442061350533837,0.7005163511187608
65,0.7388129172225794,0.7573784722222222,0.9353510898194815,0.7177280550774526
66,0.7178399090965589,0.7703993055555556,0.9462176745659426,0.685025817555938
67,0.7010194634397825,0.7647569444444444,0.9283444246179179,0.7177280550774526
68,0.7027504853904247,0.7595486111111112,0.9212444220718584,0.7091222030981067
69,0.7140950088699659,0.7730034722222222,0.904639237021145,0.7160068846815835
70,0.688262658400668,0.7543402777777778,0.9252746073823226,0.7263339070567987
71,0.7073361078898112,0.7612847222222222,0.9551855168844524,0.6781411359724613
72,0.6734968030618297,0.76953125,0.9215581660207949,0.6919104991394148
73,0.6832557283341885,0.76953125,0.9047966301441193,0.7142857142857143
74,0.6646987593008412,0.7721354166666666,0.903460970638614,0.7246127366609294
75,0.6820735447108746,0.7703993055555556,0.9202808984800389,0.7418244406196214
76,0.6921011449562179,0.7743055555555556,0.9130172290300068,0.7263339070567987
77,0.6562840599152777,0.7808159722222222,0.917203597332302,0.7194492254733219
78,0.637778002768755,0.7743055555555556,0.9102413913137034,0.7177280550774526
79,0.640684861689806,0.7795138888888888,0.9073783151413265,0.7194492254733219
80,0.6035031125777297,0.7921006944444444,0.9224865377733582,0.7211703958691911
81,0.6593395053512521,0.7764756944444444,0.8747438490390778,0.7005163511187608
82,0.6261473776151737,0.7842881944444444,0.9099309542461446,0.7177280550774526
83,0.6256094301740328,0.7864583333333334,0.8810808768397883,0.7401032702237521
84,0.6102274753567245,0.7925347222222222,0.9079948565677592,0.7228915662650602
85,0.6253043243454562,0.7894965277777778,0.934938095510006,0.7194492254733219
86,0.6114428672525618,0.7925347222222222,0.9026504182501843,0.7091222030981067
87,0.5585366897284985,0.81640625,0.8804854089884382,0.7366609294320138
88,0.5907330844137404,0.8038194444444444,0.9279875500421775,0.7246127366609294
89,0.5706392394171821,0.8059895833333334,0.9214188162433473,0.7383820998278829
90,0.5688813846144412,0.8055555555555556,0.9065365383499547,0.7263339070567987
91,0.5602761991322041,0.8098958333333334,0.9151839147272863,0.7160068846815835
92,0.5667814703451263,0.8029513888888888,0.9584553235847699,0.7056798623063684
93,0.5441453616238303,0.8111979166666666,0.9479957936625731,0.7108433734939759
94,0.5511252567585971,0.8155381944444444,0.9581470897323207,0.7160068846815835
95,0.537740391989549,0.8168402777777778,0.9489741750845784,0.7418244406196214
96,0.5221392543365558,0.8151041666666666,0.9147719758513727,0.7452667814113597
