epoch,train_loss,train_accuracy,test_loss,test_accuracy
1,2.545912358495924,0.1701388888888889,2.3607417721497383,0.27882960413080893
2,2.3775577743848166,0.23133680555555555,2.1213423641104447,0.35111876075731496
3,2.2732457419236503,0.2664930555555556,2.1341122357468856,0.28055077452667815
4,2.237200990319252,0.2660590277777778,1.9504450936066478,0.3803786574870912
5,2.1781595895687738,0.2886284722222222,1.9058943641813177,0.3958691910499139
6,2.0782710860172906,0.3233506944444444,1.7763979278112714,0.459552495697074
7,2.151923288901647,0.3042534722222222,2.222110280865117,0.3046471600688468
8,2.2671001338296466,0.2643229166666667,1.8558297251400195,0.41308089500860584
9,2.05209591322475,0.3415798611111111,2.159228105294077,0.2977624784853701
10,2.085329986280865,0.3324652777777778,1.5659828013495396,0.4974182444061962
11,1.9143427610397339,0.37890625,1.6260962611750553,0.47160068846815834
12,2.0611112432347403,0.3311631944444444,2.3343655812112907,0.2495697074010327
13,2.2171712948216333,0.2708333333333333,2.0634601586743404,0.3407917383820998
14,2.159522679116991,0.3003472222222222,1.8153090633844073,0.42857142857142855
15,2.0749134023984275,0.3372395833333333,2.2090069463378503,0.27882960413080893
16,2.084965008828375,0.3116319444444444,1.692074556099741,0.46815834767641995
17,1.8093122575018141,0.4201388888888889,1.5294050574302673,0.5335628227194492
18,1.7113824884096782,0.4474826388888889,1.5173950540392023,0.5111876075731497
19,1.6170873211489782,0.4743923611111111,1.3415314194403196,0.5817555938037866
20,1.630479312605328,0.4748263888888889,1.3600444542734247,0.5989672977624785
21,1.5307927421397634,0.5095486111111112,1.5017292091720982,0.5232358003442341
22,1.5742985010147095,0.4917534722222222,1.3886306756421138,0.5542168674698795
23,1.5536250240272946,0.4956597222222222,1.313108948500533,0.5714285714285714
24,1.492940076523357,0.5104166666666666,1.3162644879990502,0.5834767641996558
25,1.4515174594190385,0.5251736111111112,1.3660486599332409,0.576592082616179
26,1.4247266468074586,0.5399305555555556,1.2669118642807007,0.6110154905335629
27,1.4479142352938652,0.5308159722222222,1.2547488440024226,0.5920826161790017
28,1.3837552658385701,0.5499131944444444,1.2416702948118512,0.6024096385542169
29,1.3603636622428894,0.5559895833333334,1.299979258524744,0.5955249569707401
30,1.362366259098053,0.5516493055555556,1.1194794570144855,0.6523235800344234
31,1.3228318840265274,0.5538194444444444,1.210396561967699,0.6299483648881239
32,1.2859847247600555,0.5694444444444444,1.190592860704974,0.6230636833046471
33,1.463936424917645,0.5260416666666666,1.1620557468972708,0.6161790017211703
34,1.2963711246848106,0.5824652777777778,1.1081039450670545,0.6592082616179001
35,1.2923978889981906,0.5855034722222222,1.125044098025874,0.6626506024096386
36,1.2518954202532768,0.5868055555555556,1.1448276152736263,0.648881239242685
37,1.202180231610934,0.6037326388888888,1.1055852982558703,0.6660929432013769
38,1.250895106130176,0.5941840277777778,1.0774588247663097,0.6712564543889845
39,1.2204678737454944,0.59765625,1.0958537961307324,0.6609294320137694
40,1.1676432142655055,0.6076388888888888,1.0305245181447582,0.6678141135972461
41,1.1847726090086832,0.6150173611111112,1.1387344959535097,0.6746987951807228
42,1.181042494873206,0.6150173611111112,1.0547376247613054,0.6833046471600689
43,1.2036172764168844,0.6202256944444444,1.0319339091840543,0.7056798623063684
44,1.1483192129267588,0.6167534722222222,1.0823769161575718,0.6781411359724613
45,1.1245017043418355,0.6341145833333334,1.0757302955577248,0.6729776247848537
46,1.1034531121452649,0.6397569444444444,1.0725825091725902,0.685025817555938
47,1.127578140132957,0.6362847222222222,1.0372936217800568,0.7005163511187608
48,1.1362350541684363,0.6263020833333334,1.043706003772585,0.7022375215146299
49,1.0922015292776956,0.6302083333333334,1.0471322465884059,0.6781411359724613
50,1.0868413580788507,0.6371527777777778,1.087878887982745,0.6678141135972461
51,1.0882842474513583,0.6371527777777778,0.9985531050907938,0.6901893287435457
52,1.0616545900702477,0.6393229166666666,1.0649615718345893,0.6901893287435457
53,1.0751109760668542,0.6453993055555556,0.9885224503906149,0.7074010327022375
54,1.0714454154173534,0.6493055555555556,1.0563596573315168,0.6884681583476764
55,1.0681982454326417,0.6484375,1.0121111509047056,0.693631669535284
56,1.0412480359276135,0.6588541666666666,0.9594792174665552,0.7039586919104991
57,1.0275136199262407,0.6549479166666666,0.9434624071183958,0.7349397590361446
58,0.9933968260884285,0.6684027777777778,0.933555460289905,0.7211703958691911
59,1.0176370069384575,0.6653645833333334,0.9452993085509852,0.7211703958691911
60,0.988857184847196,0.6623263888888888,0.9503751789268694,0.7211703958691911
61,1.0128138735890388,0.6662326388888888,0.9704850810138803,0.7091222030981067
62,0.9883186428083314,0.6814236111111112,0.9324426070639962,0.7091222030981067
63,1.0204094449679058,0.6549479166666666,0.91880155001816,0.7074010327022375
64,0.9641151022579935,0.67578125,0.9387375084977401,0.729776247848537
65,0.9746052010191811,0.6775173611111112,0.9240680509491971,0.7160068846815835
66,0.9256233622630438,0.6853298611111112,0.9782572420019853,0.6953528399311532
67,0.9776829895046022,0.6727430555555556,0.9506284586693111,0.6919104991394148
68,0.9666575938463211,0.6740451388888888,0.9546783539025407,0.7091222030981067
69,0.9406803995370865,0.6861979166666666,0.9016257838199013,0.7401032702237521
70,0.946426639954249,0.6809895833333334,0.9626306083641554,0.7228915662650602
71,0.8976153565777673,0.7018229166666666,0.9051790668776161,0.7263339070567987
72,0.8896644330686994,0.69140625,0.9065411655526412,0.7228915662650602
73,0.8842952553596761,0.7052951388888888,0.9286396872056158,0.7263339070567987
74,0.8909155834052298,0.6966145833333334,0.9755058535619786,0.7246127366609294
75,0.908701008806626,0.7083333333333334,0.9700147752699099,0.7177280550774526
76,0.9251260898179479,0.6875,0.8892188142789038,0.7246127366609294
77,0.8805730682280328,0.7035590277777778,0.9566146307869962,0.7263339070567987
78,0.8968341992133193,0.6966145833333334,0.923677640918054,0.7383820998278829
79,0.8799353908333514,0.6996527777777778,0.9034635212860609,0.7211703958691911
80,0.8729210715326998,0.7135416666666666,0.9417316199917543,0.7194492254733219
81,0.8600158600343598,0.7278645833333334,0.8505629677521555,0.7263339070567987
82,0.8523457356625133,0.71484375,0.9070311706317099,0.7435456110154905
83,0.8337211261192957,0.7209201388888888,0.8996961038363608,0.7332185886402753
84,0.8434984799888399,0.7170138888888888,0.9205880149414665,0.7160068846815835
85,0.8243077877495024,0.7274305555555556,0.9360267727782852,0.7246127366609294
86,0.82408397561974,0.7296006944444444,0.8951558964817148,0.7469879518072289
87,0.849561155670219,0.7178819444444444,0.914309620465103,0.7401032702237521
88,0.7898083863159021,0.734375,0.8847908279613445,0.7418244406196214
89,0.7994816001090739,0.7313368055555556,0.8790818452835083,0.7314974182444062
90,0.8107625664108329,0.7217881944444444,0.9279485486055675,0.7332185886402753
91,0.7904615021414227,0.7326388888888888,0.979339461577566,0.7039586919104991
92,0.8018274998499287,0.7378472222222222,0.9061225695829642,0.7349397590361446
93,0.7738316737943225,0.7434895833333334,0.9289755174203923,0.7142857142857143
94,0.8239516123301454,0.7178819444444444,0.9222148668609167,0.7074010327022375
95,0.7678155079483986,0.7413194444444444,0.8924525256611799,0.7366609294320138
96,0.7560022775497701,0.7452256944444444,0.8974895320440593,0.729776247848537
97,0.7472938071522448,0.7430555555555556,0.9186195978208592,0.729776247848537
98,0.7655197357137998,0.7356770833333334,0.8760403214316619,0.729776247848537
99,0.7519763836430179,0.7426215277777778,0.8984149094474944,0.7177280550774526
100,0.7456330073376497,0.7491319444444444,0.9011385566309879,0.729776247848537
101,0.7149945182932748,0.7565104166666666,0.9494003512357411,0.7194492254733219
102,0.752042351083623,0.7547743055555556,0.9250924348046905,0.7349397590361446
103,0.7629559499522051,0.7378472222222222,0.8724070112956198,0.7401032702237521
