epoch,train_loss,train_accuracy,test_loss,test_accuracy
1,2.864761938022662,0.15225035161744022,2.2587395974847135,0.28764746703678
2,2.5960446998539854,0.20297116736990153,2.12329604977467,0.3251214434420541
3,2.444825824302963,0.23531997187060477,2.0515869601828154,0.34836918806384454
4,2.2769745955487344,0.2888537271448664,1.9803255361611727,0.3702290076335878
5,2.118283734542911,0.3310478199718706,1.7886906598435073,0.44101318528799444
6,1.9819615400290187,0.3739451476793249,2.0158558255824888,0.3806384455239417
7,1.9110253078525077,0.39750351617440227,1.7989895288817217,0.43684941013185286
8,1.7953498267926244,0.42396272855133615,1.9523069863436653,0.39208882720333105
9,1.7398563839715242,0.4469057665260197,1.5374954521167474,0.5159611380985427
10,1.6629415207271334,0.46844233473980307,1.576254188525872,0.4902845246356697
11,1.6012375032851465,0.48514416315049225,1.4498298781328514,0.5444136016655101
12,1.526761156597218,0.5108122362869199,1.6624720761033356,0.48091603053435117
13,1.4772854972992264,0.5267229254571026,1.45166501231858,0.5489243580846634
14,1.4201780633081365,0.5421061884669479,1.3660823678384062,0.5575988896599584
15,1.3693018993244896,0.5653129395218003,1.2576030715078603,0.5898681471200555
16,1.3375646751138228,0.5668073136427567,1.4979235896321594,0.5423317140874393
17,1.3066725934608072,0.580168776371308,1.3519756706034551,0.554823039555864
18,1.2608766394828441,0.5929149085794655,1.216965418431114,0.6162387231089521
19,1.2251865770746384,0.6107594936708861,1.220634962080932,0.6141568355308813
20,1.1898665810436135,0.6198136427566807,1.1778769905938478,0.6172796668979875
21,1.167054708748427,0.6223628691983122,1.2313825612673994,0.6242192921582235
22,1.1547083487490561,0.6254395218002813,1.1711290156255003,0.6231783483691881
23,1.107390495292245,0.6458333333333334,1.2301230494116173,0.6072172102706453
24,1.0960055758178486,0.6451300984528833,1.0848012432211736,0.6516308119361555
25,1.059745976945016,0.6592827004219409,1.1163072610487703,0.6523247744621791
26,1.0342295929349425,0.6717651195499297,1.1028032693706575,0.648854961832061
27,1.0104456184282584,0.6758087201125176,1.1062270312524232,0.6450381679389313
28,0.9735023046093148,0.6844233473980309,1.1406627658937798,0.6429562803608605
29,0.9604345215523796,0.6870604781997187,1.1026507982465088,0.6672449687716864
30,0.9318336004446327,0.6991033755274262,1.1075238458445815,0.6596113809854268
31,0.911467270383352,0.7089486638537271,1.0083463301912683,0.6759195003469812
32,0.8853507873126726,0.719760900140647,1.0054668004884095,0.6804302567661347
33,0.8612344324085783,0.7196729957805907,0.9981110127734356,0.6950034698126302
34,0.8375685364636691,0.7320675105485233,0.9886580483346689,0.6786953504510757
35,0.8123934041347182,0.7426160337552743,1.106061665493934,0.6533657182512145
36,0.8069714896286591,0.7427918424753868,1.0004925598375132,0.6870229007633588
37,0.761061323971688,0.7576476793248945,0.9854633164454679,0.6960444136016655
38,0.7353202388759403,0.7611638537271449,0.9511164849410292,0.7047189451769604
39,0.7153887851831782,0.767668776371308,0.9600931173953854,0.693615544760583
40,0.6872851487704973,0.7783931082981715,1.0383392516218248,0.678001387925052
41,0.6735225639262783,0.7827004219409283,0.9791072406729714,0.6974323386537127
42,0.6481031368050394,0.7903481012658228,0.9532735831424838,0.7168632893823733
43,0.6142800019008701,0.7993143459915611,0.9996058404689929,0.7102706453851492
44,0.5958278062222879,0.810126582278481,0.9544104651593771,0.7102706453851492
45,0.5788384806757738,0.8138185654008439,0.9593864007562888,0.707147814018043
46,0.5579560086571215,0.8211146272855133,0.9488401074634224,0.7158223455933379
47,0.526206270740505,0.8306962025316456,1.012035943445612,0.7144344205412908
48,0.4984366414038944,0.8343881856540084,1.0369914689513504,0.7047189451769604
49,0.4863805873358803,0.8420358649789029,0.9437607734418306,0.7130464954892436
50,0.45324823077972426,0.8539908579465542,1.0949811551903115,0.6894517696044413
51,0.43882729823579264,0.8581223628691983,1.011675003488533,0.7168632893823733
52,0.4131897813660183,0.8681434599156118,1.072665984757611,0.6950034698126302
53,0.3990047303055912,0.872978199718706,1.0215175479161935,0.7147814018043026
54,0.36957036606370147,0.8839662447257384,1.0688668980461653,0.7126995142262318
55,0.35504591081464343,0.8866912798874824,0.9673289563812193,0.7265787647467037
56,0.33284614062258966,0.8946026722925458,1.0141711512000346,0.7199861207494795
57,0.308739177662612,0.9030414908579466,1.0620496136243227,0.7196391394864677
58,0.2833308072972901,0.9104254571026723,1.1071425369772754,0.7182512144344205
59,0.27373214301806464,0.9142053445850914,1.0444865373314405,0.7227619708535739
60,0.261527447352178,0.9148206751054853,1.0660369335139384,0.7269257460097155
61,0.24362124829604154,0.9243143459915611,1.0537525953450164,0.7147814018043026
62,0.22084958705155155,0.9319620253164557,1.0334405433691916,0.7335183900069396
63,0.1935759734220897,0.9406645569620253,1.089478515943543,0.7203331020124913
64,0.19020179659914116,0.9420710267229254,1.0661987703843194,0.7279666897987509
65,0.17309772169791193,0.9455872011251758,1.1006684010146095,0.7192921582234559
66,0.16110705983538165,0.9513888888888888,1.172203351972533,0.7161693268563497
67,0.15297459664789936,0.952443741209564,1.1403749614465433,0.7255378209576683
68,0.1385371346922615,0.9592123769338959,1.1013924149704761,0.7324774462179042
69,0.1253258246016779,0.962992264416315,1.148890508857907,0.7300485773768216
70,0.11880063823569675,0.9652777777777778,1.1655534645084475,0.7158223455933379
71,0.10633759871753962,0.9699367088607594,1.1644957786212202,0.7265787647467037
72,0.09629443785340726,0.9725738396624473,1.146194123159178,0.7262317834836919
73,0.08679711781756536,0.9767932489451476,1.223168928603657,0.7241498959056211
74,0.08751869706617754,0.9750351617440225,1.19470107482105,0.7290076335877863
75,0.08470251420630684,0.976881153305204,1.2216726316474988,0.7182512144344205
76,0.07549294959832345,0.9781118143459916,1.2474524381219363,0.7244968771686329
77,0.06825992958580894,0.9816279887482419,1.207853436347891,0.7213740458015268
78,0.05964638476499714,0.9842651195499297,1.2543088251450023,0.7314365024288688
79,0.060146130424951705,0.9834739803094233,1.2674779259279125,0.7314365024288688
80,0.05552883100605527,0.9864627285513361,1.2602222509163081,0.7297015961138098
81,0.051071618318180495,0.9863748241912799,1.2745819492418258,0.7376821651630812
82,0.04370485394328581,0.98848452883263,1.2635813139256884,0.7317834836918806
83,0.04057533104947222,0.9906821378340366,1.2906772015524692,0.7369882026370576
84,0.036675162803978985,0.990857946554149,1.3225558055717437,0.7362942401110341
85,0.03378928254480289,0.9929676511954993,1.3167202081836638,0.732824427480916
86,0.03362598690255408,0.9914732770745429,1.3275147950062987,0.7321304649548924
87,0.029689427062413235,0.9931434599156118,1.3551644000117895,0.7321304649548924
88,0.02967538441362386,0.9927039381153305,1.3169635065266343,0.7387231089521166
89,0.027082563115613936,0.9936708860759493,1.3162135909326742,0.7335183900069396
