epoch,train_loss,train_accuracy,test_loss,test_accuracy
1,2.4642539852195315,0.19270833333333334,2.185111055248662,0.2736660929432014
2,2.047054487797949,0.3363715277777778,1.777982655324434,0.3993115318416523
3,1.8272538019551172,0.4040798611111111,1.5820729293321307,0.4939759036144578
4,1.6854791111416287,0.45703125,1.4629158503130864,0.5232358003442341
5,1.5901849849356546,0.4861111111111111,1.3139298307268243,0.5920826161790017
6,1.502005395789941,0.51171875,1.3393169876776243,0.5697074010327022
7,1.4794242216481104,0.5199652777777778,1.1782144276719344,0.6230636833046471
8,1.4132437316907778,0.5451388888888888,1.1337309573826038,0.6385542168674698
9,1.3515639404455821,0.5572916666666666,1.2030609602990903,0.6075731497418244
10,1.28000584575865,0.5729166666666666,1.1189510602700083,0.6247848537005164
11,1.2898479749759038,0.5824652777777778,1.1248528643658287,0.6316695352839932
12,1.2743856857220333,0.5811631944444444,1.1029233124695326,0.648881239242685
13,1.223867901497417,0.5993923611111112,1.0103286473374617,0.6833046471600689
14,1.1920058346456952,0.6002604166666666,1.0309563341893648,0.685025817555938
15,1.1584349067674742,0.6302083333333334,1.016753787272855,0.6815834767641996
16,1.1460641307963266,0.6158854166666666,1.0535683224075718,0.6695352839931153
17,1.1333889414866765,0.6232638888888888,1.026699609662357,0.6712564543889845
18,1.10365475465854,0.6467013888888888,1.0164184711481397,0.6953528399311532
19,1.1104394768675168,0.63671875,1.089625634645161,0.6729776247848537
20,1.0418810960319307,0.6597222222222222,0.969919848598932,0.6833046471600689
21,1.0774977438979678,0.6432291666666666,0.9782877109552685,0.6798623063683304
22,1.0720181912183762,0.6493055555555556,0.9693619812789717,0.6746987951807228
23,1.0463353478246264,0.6584201388888888,0.8735520353442744,0.7142857142857143
24,1.053021363914013,0.6484375,0.9151520211445657,0.6953528399311532
25,1.0090481672022078,0.671875,0.9576409663024702,0.7074010327022375
26,1.011018994781706,0.6649305555555556,0.9288003789751154,0.6953528399311532
27,1.0019782069656584,0.6649305555555556,0.8740326777884835,0.7125645438898451
28,0.9606485168139139,0.67578125,1.064037404170162,0.6746987951807228
29,0.9406460093127357,0.6844618055555556,0.9482980664623412,0.6901893287435457
30,0.9372847709390852,0.6970486111111112,0.945253284353959,0.6970740103270223
31,0.9476396818127897,0.6883680555555556,0.9188499936932012,0.7160068846815835
32,0.9157239711946912,0.6931423611111112,0.8937744262971377,0.7108433734939759
33,0.8996918516026603,0.6931423611111112,0.8638307687483335,0.7005163511187608
34,0.8446076408856444,0.7196180555555556,0.9043680296132439,0.7160068846815835
35,0.9497143866287338,0.6801215277777778,0.8793767545568315,0.7246127366609294
36,0.8686406989064481,0.7152777777777778,0.9686413626921805,0.6987951807228916
37,0.8998386090000471,0.7026909722222222,0.882182102454336,0.7263339070567987
38,0.8949445274968942,0.7052951388888888,0.9034349667398553,0.7160068846815835
39,0.8683895154131783,0.7039930555555556,0.9663607211489427,0.6987951807228916
40,0.8442391322718726,0.7161458333333334,0.9276851650915647,0.7108433734939759
41,0.8167806731330024,0.7230902777777778,0.9101692845946864,0.7125645438898451
42,0.834794001860751,0.7243923611111112,0.8931187532450023,0.7177280550774526
43,0.7971477082206143,0.73046875,0.8919832957418341,0.693631669535284
44,0.7920806548661656,0.7400173611111112,0.9083357206300685,0.7211703958691911
45,0.8358092423942354,0.7282986111111112,0.8397626406268069,0.7177280550774526
46,0.8003324468930563,0.7335069444444444,0.821648475370909,0.729776247848537
47,0.8237800320817364,0.7282986111111112,0.9510959010375174,0.7022375215146299
48,0.7675188680489858,0.7369791666666666,0.9080529150209928,0.7142857142857143
49,0.7732125976019435,0.7447916666666666,0.8774386989442926,0.7280550774526678
50,0.7856782567169931,0.7417534722222222,0.8871441977588754,0.7263339070567987
51,0.7401942900485463,0.7452256944444444,0.775139003207809,0.7555938037865749
52,0.7694118838343356,0.7365451388888888,0.9072602540254593,0.7194492254733219
53,0.7547597893410258,0.7447916666666666,0.8690641177328009,0.7142857142857143
54,0.7528016211258041,0.7413194444444444,0.8234533981273049,0.7469879518072289
55,0.7334631635910935,0.7578125,0.8447825892975456,0.7435456110154905
56,0.7153045841389232,0.7612847222222222,0.8687205596974021,0.7142857142857143
57,0.7181160114705563,0.7508680555555556,0.8199221385936988,0.76592082616179
58,0.7468894976708624,0.7469618055555556,0.8900042286044673,0.7263339070567987
59,0.7051200825307105,0.7686631944444444,0.8305116272286365,0.7418244406196214
60,0.6896226654450098,0.7664930555555556,0.831312159174367,0.7401032702237521
