epoch,train_loss,train_accuracy,test_loss,test_accuracy
1,2.704964485852527,0.17923699015471167,2.1249377449027826,0.3199167244968772
2,2.356216570496056,0.26714135021097046,2.2596453193758355,0.30707841776544065
3,2.083852960590572,0.33711322081575246,1.8317482842773687,0.40041637751561415
4,1.900825294764233,0.38871308016877637,1.7573821505562204,0.4455239417071478
5,1.7977060180173141,0.4200949367088608,1.7148756223623869,0.41880638445523943
6,1.7006205551734956,0.44295007032348804,1.6468188381585918,0.4739764052741152
7,1.6250432458104966,0.46896976090014064,1.6118272171645869,0.4892435808466343
8,1.5784113301506526,0.4890998593530239,1.554375832198096,0.49722414989590563
9,1.5059502084546954,0.5108122362869199,1.5067997714046573,0.518736988202637
10,1.4789139746613644,0.5166139240506329,1.499672743507096,0.5183900069396252
11,1.4296889013378933,0.5351617440225035,1.358143182563,0.5589868147120055
12,1.3855594263298099,0.5471167369901547,1.3541170380643157,0.5586398334489937
13,1.351943828134094,0.5591596343178622,1.415622790328792,0.5381679389312977
14,1.33459567093145,0.5663677918424754,1.4149180380780189,0.5405968077723803
15,1.2892336541087315,0.5813994374120957,1.3951911093270193,0.5676613462873005
16,1.2809888255244066,0.583245428973277,1.2323868948905194,0.6075641915336571
17,1.2596671993722393,0.5931786216596343,1.2770054921752116,0.5850104094378904
18,1.2266879187354558,0.5995956399437412,1.4076281053120974,0.5582928521859819
19,1.2190703201394544,0.59985935302391,1.3233531101560982,0.577029840388619
20,1.184450914839652,0.6133966244725738,1.3331723364650225,0.5645385149201944
21,1.1743761052059223,0.615857946554149,1.267239023183213,0.5905621096460791
22,1.1404323150336995,0.6249120956399438,1.3216722402416292,0.5749479528105482
23,1.118916248973412,0.634142053445851,1.234767953391935,0.5922970159611382
24,1.1086626490460167,0.6306258790436006,1.4445589714851537,0.5523941707147814
25,1.0926569717845835,0.6431962025316456,1.237596659142463,0.6054823039555864
26,1.0665589319502755,0.6490857946554149,1.16336839829312,0.6235253296321999
27,1.0573109697692002,0.6517229254571026,1.2259909923447938,0.6030534351145038
28,1.0102846989651773,0.6676336146272855,1.5657512711696937,0.5156141568355309
29,1.0064248714265944,0.6699191279887482,1.293771920145535,0.5895211658570437
30,0.9764397838447667,0.6788853727144867,1.3821884255673065,0.553088133240805
31,0.9654005272981989,0.680379746835443,1.1440853830732283,0.6276891047883414
32,0.9331070473928492,0.6937412095639943,1.0954125633493799,0.6450381679389313
33,0.9310886658696685,0.6933895921237694,1.2065481169790517,0.6190145732130465
34,0.9008203712193775,0.7025316455696202,1.1021222965639146,0.6474670367800138
35,0.8666510852328836,0.7133438818565401,1.3962637188493228,0.5818875780707842
36,0.8631579638281955,0.7166842475386779,1.641322150582173,0.5451075641915336
37,0.8323648976877269,0.7298699015471167,1.0912096031376572,0.6443442054129077
38,0.8215562239729403,0.7252109704641351,1.404378950107293,0.5714781401804303
39,0.8003140529499778,0.732331223628692,1.7052542032276998,0.47987508674531576
40,0.768395819492984,0.7475386779184248,1.330202092401317,0.5968077723802915
41,0.7444145070852609,0.7585267229254571,1.4006235025456695,0.5916030534351145
42,0.724614715148628,0.759142053445851,2.3148933906779914,0.44240111034004165
43,0.713219490232347,0.760196905766526,1.4312475089166985,0.5541290770298404
44,0.6992578237368587,0.7686357243319268,1.5981168615036323,0.5523941707147814
45,0.6735750513489236,0.7766350210970464,1.0986816726747106,0.6551006245662734
46,0.6524010973389138,0.7844585091420534,0.9723674178612037,0.6963913948646773
47,0.6382360942504577,0.7859528832630098,1.0504553622153938,0.6672449687716864
48,0.6209612883595977,0.7910513361462729,1.2583371471674716,0.5881332408049965
49,0.5841244745858108,0.8066104078762306,1.2619767979581336,0.6280360860513532
50,0.5663660541491167,0.8093354430379747,1.3335364167807533,0.5981956974323387
51,0.5626654276616463,0.8127637130801688,0.9715607742794224,0.6821651630811936
52,0.5388788149578159,0.821993670886076,1.356156746749995,0.6280360860513532
53,0.5233959873140109,0.8260372714486639,1.3051443368074347,0.6242192921582235
54,0.49937267173946154,0.8276195499296765,1.538063110753161,0.5898681471200555
55,0.4904725350408111,0.8358825597749648,1.7238937832537244,0.5329632199861207
56,0.45515445975060204,0.8489803094233473,1.1001572191226678,0.6828591256072172
57,0.43860176350245494,0.8533755274261603,1.4060377379207583,0.6120749479528106
58,0.4158673327306152,0.8583860759493671,1.0671224495792975,0.6790423317140875
59,0.40504111506767915,0.8650668073136427,1.5379676921445815,0.5912560721721027
60,0.38428562634353397,0.8696378340365682,1.1648515619215418,0.6596113809854268
61,0.366537602987722,0.8783403656821378,1.6785182464318198,0.6075641915336571
62,0.3568428529402878,0.8798347398030942,1.2495645023271686,0.6589174184594032
63,0.337280477746881,0.8868670886075949,1.0312747878373647,0.6950034698126302
64,0.3140809666129607,0.8942510548523207,1.0300443601779272,0.7019430950728661
65,0.30778913401098695,0.8944268635724332,1.3729263067734045,0.6721027064538515
66,0.2848184025740322,0.9042721518987342,1.1655564650160368,0.7095766828591256
67,0.277342806228354,0.9051511954992968,1.5324324187135598,0.6412213740458015
68,0.2529626168027709,0.9169303797468354,1.4590761153424372,0.6634281748785565
69,0.24981319134119695,0.9165787623066104,0.9267530183567375,0.739764052741152
70,0.24102828667385165,0.9178973277074542,1.1083970233553746,0.705412907702984
71,0.22114638694982489,0.927303094233474,1.8540948358226994,0.6186675919500347
72,0.19893130843963805,0.9355661040787623,1.2725710431877217,0.6956974323386537
73,0.1965503283945317,0.9341596343178622,1.0812761517142357,0.7255378209576683
74,0.17679537404407178,0.9429500703234881,1.137217507438093,0.7196391394864677
75,0.1698665531815859,0.9441807313642757,1.2253265074286304,0.7102706453851492
76,0.158594018673595,0.9496308016877637,1.1115393611739894,0.7293546148507981
77,0.15360480734001736,0.9484880450070323,0.9566223797021953,0.7491325468424705
78,0.1441784202973928,0.9538502109704642,1.087565769548299,0.7303955586398334
79,0.13053958694045806,0.9573663853727145,1.1436300194043605,0.7220680083275504
80,0.12431505193171496,0.9600914205344585,1.3183129625700292,0.6915336571825121
81,0.11212318130466253,0.9651019690576652,1.258794631381504,0.7102706453851492
82,0.11252342933152296,0.9622890295358649,1.125104153986837,0.7421929215822346
83,0.10639368779642924,0.9651898734177216,1.2453017966424833,0.7133934767522554
84,0.09242599962067001,0.9716947960618847,1.0297867720488643,0.741498959056211
85,0.09167829371265722,0.972134317862166,1.084925972352751,0.739764052741152
86,0.08638193048458184,0.9728375527426161,1.0291923654769533,0.7480916030534351
