epoch,train_loss,train_accuracy,test_loss,test_accuracy
1,2.4072774052619934,0.21223958333333334,1.9956881090214378,0.35456110154905335
2,1.9721174372567072,0.3606770833333333,1.5126197996892428,0.4991394148020654
3,1.7226484798722796,0.4366319444444444,1.4395132284415395,0.5473321858864028
4,1.5969005624453227,0.48046875,1.2106430710930574,0.6161790017211703
5,1.5247103025515873,0.4991319444444444,1.0930436763324236,0.6299483648881239
6,1.4228393236796062,0.5455729166666666,1.0079905375054008,0.6729776247848537
7,1.3752612214949396,0.5538194444444444,1.013928403195582,0.6592082616179001
8,1.2920172967844539,0.5824652777777778,0.9844651096745541,0.6660929432013769
9,1.282281460861365,0.5872395833333334,0.9565346664504001,0.6798623063683304
10,1.2351747585667505,0.59375,0.9918666160420367,0.685025817555938
11,1.200330135722955,0.6106770833333334,0.889635211543033,0.7074010327022375
12,1.1835018951031897,0.6037326388888888,0.9463384865145934,0.7160068846815835
13,1.153002911971675,0.6293402777777778,0.8617547585775978,0.729776247848537
14,1.104289283355077,0.6432291666666666,0.996705430608831,0.6953528399311532
15,1.088954006632169,0.6467013888888888,0.9026957464061285,0.7194492254733219
16,1.0953867559631665,0.6401909722222222,0.8533668863145929,0.7142857142857143
17,1.084315460589197,0.6384548611111112,0.8154671000022637,0.7521514629948365
18,1.0426666537920635,0.65625,0.8302569922647978,0.7349397590361446
19,1.0381822793020143,0.6514756944444444,0.8255726451936521,0.729776247848537
20,0.9941119352976481,0.6657986111111112,0.8094481833671269,0.7504302925989673
21,0.975834226856629,0.6662326388888888,0.853629410659012,0.7418244406196214
22,0.9432995203468535,0.6861979166666666,0.801760579802488,0.7469879518072289
23,0.9297940644125143,0.68359375,0.7958064392993325,0.7418244406196214
24,0.9434991801778475,0.6944444444444444,0.7960410431811684,0.7573149741824441
25,0.8923697392973635,0.7009548611111112,0.8000063676583139,0.7504302925989673
26,0.893987192461888,0.7013888888888888,0.8004639093813143,0.7366609294320138
27,0.9517999506658978,0.6883680555555556,0.8031658216526634,0.7504302925989673
28,0.8787261959579256,0.7139756944444444,0.8013189450690621,0.7504302925989673
29,0.8748262185189459,0.7022569444444444,0.9540516743926626,0.7022375215146299
