epoch,train_loss,train_accuracy,test_loss,test_accuracy
1,2.530981491009394,0.1753472222222222,2.2498101435209574,0.31153184165232356
2,2.2056984818643994,0.2803819444444444,2.0177984049445703,0.36316695352839934
3,2.1110108213292227,0.3116319444444444,1.8618045668852956,0.43029259896729777
4,1.93375716275639,0.3723958333333333,1.852023488596866,0.3993115318416523
5,1.9913668947087393,0.34765625,1.8099703443677801,0.4199655765920826
6,1.8642777403195698,0.3858506944444444,1.6469810448194806,0.47676419965576594
7,1.8841662920183606,0.3988715277777778,1.7347576241744191,0.4578313253012048
8,1.8914927923017077,0.3854166666666667,1.8307575207007558,0.43201376936316693
9,1.9242904335260391,0.3732638888888889,1.5124263857540332,0.5197934595524957
10,1.7850552135043674,0.4097222222222222,1.7499917588735883,0.45611015490533563
11,1.832146942615509,0.40625,1.4446369738955247,0.5524956970740104
12,1.6720313529173534,0.4578993055555556,1.3366187748156095,0.6075731497418244
13,1.6307280825244055,0.4657118055555556,1.2999904845890247,0.6006884681583476
14,1.5862335165341694,0.4774305555555556,1.2907975112137042,0.5955249569707401
15,1.5147848973671596,0.4973958333333333,1.3363797421518124,0.5851979345955249
16,1.591585397720337,0.4856770833333333,1.464408472964638,0.5456110154905336
17,1.5512673093212976,0.4991319444444444,1.3160090132763511,0.5869191049913941
18,1.4540827373663585,0.5260416666666666,1.219816300429796,0.6385542168674698
19,1.3937684463130102,0.5360243055555556,1.243819313613992,0.6299483648881239
20,1.4106277889675565,0.5364583333333334,1.0898954601664292,0.6540447504302926
21,1.3631464176707797,0.5486111111111112,1.198341481583683,0.6557659208261618
22,1.4408994085258908,0.5347222222222222,1.0648939695797468,0.6712564543889845
23,1.3191600524716907,0.5638020833333334,1.1121120154857635,0.6351118760757315
24,1.46438686715232,0.52734375,1.1757023758009861,0.657487091222031
25,1.4272340950038698,0.53515625,1.1587730285368467,0.6333907056798623
26,1.403853935499986,0.5434027777777778,1.0519020275065774,0.6506024096385542
27,1.334218666785293,0.5611979166666666,1.2442429575480913,0.6041308089500861
28,1.3479390409257677,0.5694444444444444,1.2172157058590336,0.6265060240963856
29,1.3252581225501165,0.5642361111111112,1.2301666046443738,0.6230636833046471
30,1.2755131655269198,0.5685763888888888,1.334342172271327,0.5886402753872634
31,1.3409613048036892,0.5668402777777778,1.0998696967175132,0.6643717728055077
32,1.3018345774875746,0.5807291666666666,1.1317301627836729,0.648881239242685
33,1.2481840277711551,0.5924479166666666,1.040997735763851,0.6729776247848537
34,1.1925712989436255,0.5941840277777778,1.0358832984378463,0.6781411359724613
35,1.1819167766306136,0.6059027777777778,1.0207539310580807,0.6781411359724613
36,1.1776065139306917,0.6145833333333334,0.9562417237382186,0.6919104991394148
37,1.1482229265901778,0.625,1.1244098787244998,0.6626506024096386
38,1.258197078274356,0.5833333333333334,1.2811007358525928,0.6230636833046471
39,1.4174142074253824,0.5377604166666666,1.3046069584394757,0.5886402753872634
40,1.3085309929317899,0.5698784722222222,1.1482778701343035,0.6419965576592083
41,1.3383543797665172,0.5668402777777778,1.1788655080293353,0.6454388984509466
42,1.2027575994531314,0.6063368055555556,1.1581037703313326,0.6230636833046471
43,1.1197175168328815,0.6280381944444444,1.124492292733569,0.6712564543889845
44,1.16579855647352,0.6137152777777778,1.013630106260902,0.693631669535284
45,1.1926369195183117,0.6232638888888888,0.9743542067314449,0.6884681583476764
46,1.092192264066802,0.6375868055555556,0.9996376437576193,0.6781411359724613
47,1.1690693298975627,0.6098090277777778,0.9381093374992672,0.7125645438898451
48,1.0970490131941106,0.6232638888888888,1.079130536631534,0.6592082616179001
49,1.100092311700185,0.6371527777777778,1.1946684231883602,0.5920826161790017
50,1.1645949814054701,0.6167534722222222,1.1180389303910105,0.6265060240963856
51,1.1024663986431227,0.6336805555555556,1.0448845719036304,0.6919104991394148
52,1.0409018182092242,0.6553819444444444,0.9718494923099091,0.7263339070567987
53,1.058555515276061,0.64453125,1.0407135049371343,0.6953528399311532
54,1.032703964246644,0.6597222222222222,1.0850618905142735,0.6798623063683304
55,1.0294074085023668,0.6480034722222222,1.0620103596072448,0.6867469879518072
56,1.0358072817325592,0.65625,1.088458454922626,0.6953528399311532
57,1.0345829683873389,0.6636284722222222,0.9475068638199254,0.7005163511187608
58,0.9946252848539088,0.6705729166666666,1.1262488702410145,0.6695352839931153
59,1.0157371030913458,0.6710069444444444,1.0616249524449046,0.6953528399311532
60,1.0559376859002643,0.6549479166666666,1.0739052421168278,0.6781411359724613
61,0.9545861292216513,0.6883680555555556,1.0755623845677627,0.7005163511187608
62,0.9340411697824796,0.6875,1.0361202835644547,0.6919104991394148
63,0.9670620945592722,0.66015625,0.9727710293311822,0.6953528399311532
64,0.9341041487124231,0.6957465277777778,1.034046705616148,0.7039586919104991
65,0.95442730643683,0.6779513888888888,1.1404682729197175,0.6695352839931153
66,0.9630427666836314,0.6796875,1.0440792986436893,0.6695352839931153
67,0.9831462527314822,0.6697048611111112,1.0504773510129828,0.6712564543889845
68,0.9635450525416268,0.6775173611111112,1.0174807321868444,0.685025817555938
69,0.9220798926221,0.6922743055555556,1.0732043518831855,0.6746987951807228
70,0.9485767169131173,0.6770833333333334,1.0906266711260144,0.6781411359724613
71,0.9059529052012496,0.7078993055555556,1.0773834029310627,0.6953528399311532
72,0.9002535078260634,0.69140625,1.09010711782857,0.6712564543889845
