epoch,train_loss,train_accuracy,test_loss,test_accuracy
1,2.6154284179210663,0.1284722222222222,2.548134402224892,0.19104991394148021
2,2.1987484527958765,0.2717013888888889,1.9032368158039294,0.38209982788296043
3,1.8541549576653376,0.3971354166666667,1.7516200636562549,0.423407917383821
4,1.8270445615053177,0.4058159722222222,1.8214981540253288,0.39414802065404475
5,1.8045937965313594,0.4136284722222222,1.72574709277404,0.42512908777969016
6,1.6661392433775797,0.4639756944444444,1.360149096501501,0.5576592082616179
7,1.6035653385851119,0.4800347222222222,1.4565667980595638,0.540447504302926
8,1.540287618835767,0.4891493055555556,1.3667814762968766,0.5611015490533563
9,1.5000859548648198,0.5026041666666666,1.5541014718381982,0.4991394148020654
10,1.5376711694730654,0.50390625,1.2730280600096051,0.5972461273666093
11,1.4559169171584978,0.5086805555555556,1.4557872445959794,0.540447504302926
12,1.6840000326434772,0.4409722222222222,1.7038014060572575,0.44922547332185886
13,1.788095012307167,0.4157986111111111,1.6796135808292187,0.44922547332185886
14,1.6493749933110342,0.4704861111111111,1.3227716151036715,0.5628227194492255
15,1.6725058638387256,0.4405381944444444,1.5401968705026727,0.4819277108433735
16,1.7713472727272246,0.4275173611111111,1.787079349944466,0.40963855421686746
17,1.907287107573615,0.3684895833333333,1.6630600816325138,0.4612736660929432
18,1.7051321946912341,0.4505208333333333,1.616656742597881,0.48881239242685026
19,1.7393585211700864,0.4422743055555556,1.7150290686833232,0.45266781411359724
20,1.654000696208742,0.4565972222222222,1.7449093429665816,0.4423407917383821
21,1.6538475735319986,0.4578993055555556,1.3175532488446486,0.5748709122203098
22,1.3896648693415854,0.5486111111111112,1.258537210916218,0.5851979345955249
23,1.3037469031082258,0.5698784722222222,1.1700322722133838,0.6368330464716007
24,1.3343726777368121,0.5633680555555556,1.385885819008476,0.5748709122203098
25,1.5539885088801384,0.5082465277777778,1.258069130935167,0.5834767641996558
26,1.458311602473259,0.5256076388888888,1.2864366981543993,0.6075731497418244
27,1.4183098905616336,0.5399305555555556,1.2468315143334239,0.6161790017211703
28,1.3337626838021808,0.5603298611111112,1.1458804740717536,0.648881239242685
29,1.2116188771194882,0.6037326388888888,1.2685029710593976,0.6006884681583476
30,1.2800854187872674,0.5881076388888888,1.2265277097099705,0.648881239242685
31,1.1934323045942519,0.6141493055555556,1.0695600635127018,0.6660929432013769
32,1.168947854803668,0.6089409722222222,1.0965617142225568,0.6609294320137694
33,1.1014867433243327,0.6427951388888888,1.1604025207067792,0.657487091222031
34,1.1552096100317106,0.6202256944444444,1.0819608631886934,0.685025817555938
35,1.1576749963892832,0.6293402777777778,1.16452388700686,0.6557659208261618
36,1.1259104228681989,0.6315104166666666,1.1334776301917278,0.6506024096385542
37,1.105795242306259,0.6297743055555556,1.0828800573945045,0.6643717728055077
38,1.066941253013081,0.6440972222222222,1.0705255368038227,0.6953528399311532
39,1.0411067944433954,0.6592881944444444,1.0559793051920439,0.6953528399311532
40,1.0308547011680074,0.6566840277777778,1.1834217455042035,0.6523235800344234
41,1.0669387388560507,0.6566840277777778,1.0813625027474605,0.6729776247848537
42,1.021122043331464,0.6588541666666666,1.028384970991235,0.6919104991394148
43,1.0752685864766438,0.6480034722222222,1.0472779050469398,0.6833046471600689
44,1.0308649606174893,0.6605902777777778,0.9441177688146892,0.7056798623063684
45,0.9528320928414663,0.6792534722222222,0.9732703009718343,0.685025817555938
46,1.0078212817509968,0.6749131944444444,0.9504432897818716,0.7125645438898451
47,0.963219453063276,0.6892361111111112,1.003841775028329,0.6815834767641996
48,0.931660862846507,0.7000868055555556,0.901129496724982,0.6970740103270223
49,0.9660273152920935,0.6875,0.8860261165782025,0.7125645438898451
50,1.0054377102189593,0.6692708333333334,1.2531220152189857,0.6316695352839932
51,0.9470166853732533,0.6970486111111112,0.9396879339688703,0.7160068846815835
52,0.8499361947178841,0.7174479166666666,0.8866840322550974,0.7177280550774526
53,0.8400782773064243,0.7309027777777778,0.8200424980176123,0.7280550774526678
54,0.8508366164233949,0.7135416666666666,0.937152836667864,0.7383820998278829
55,0.8531669601798058,0.7122395833333334,0.8783229397315728,0.7366609294320138
56,0.8611851876808537,0.7178819444444444,0.986861986549277,0.7211703958691911
57,0.8697985327906079,0.7118055555555556,0.9653786309063435,0.7314974182444062
58,0.8067627255287435,0.7282986111111112,0.8603377493196412,0.7452667814113597
59,0.7944920534888903,0.7261284722222222,0.9215865955246907,0.7469879518072289
60,0.7803513233860334,0.7330729166666666,0.8575246916397622,0.7418244406196214
61,0.7554118898179796,0.7348090277777778,0.9273241252491349,0.7401032702237521
62,0.7968598256508509,0.7335069444444444,0.9343291750471843,0.7314974182444062
63,0.7589757239653004,0.7395833333333334,0.9250196889042854,0.7521514629948365
64,0.750325319253736,0.7491319444444444,0.9112783805712273,0.7160068846815835
65,0.7652964078717761,0.7504340277777778,0.8688794338193379,0.7383820998278829
66,0.7926143523719575,0.7348090277777778,0.848085921845938,0.7349397590361446
67,0.7566045953167809,0.7578125,0.9024432044672338,0.7280550774526678
68,0.7681691182984246,0.7361111111111112,0.94280958567795,0.7246127366609294
69,0.729770334230529,0.7586805555555556,0.754752054810524,0.7779690189328744
70,0.6981122595154576,0.7647569444444444,0.7774258655937094,0.7521514629948365
71,0.6964137790103754,0.7686631944444444,0.8455650084897092,0.7366609294320138
72,0.7287685386836529,0.7534722222222222,0.8526058220549634,0.7418244406196214
73,0.752833685113324,0.7426215277777778,0.8840187748796061,0.7469879518072289
74,0.7058218752758371,0.7712673611111112,0.9847450868079537,0.7177280550774526
75,0.7004714322586855,0.7651909722222222,0.8011316547268316,0.7693631669535284
76,0.6491560671064589,0.7734375,0.9163236269041112,0.7332185886402753
77,0.6512046911650233,0.7790798611111112,0.8927121068301954,0.7125645438898451
78,0.6926807421776984,0.7677951388888888,0.8849646692213259,0.7401032702237521
79,0.6572018650670847,0.7747395833333334,0.8561664898144571,0.7280550774526678
80,0.6436703333424197,0.78125,0.7667788588686993,0.7590361445783133
81,0.5832180345637931,0.7986111111111112,0.8331577495524758,0.7521514629948365
82,0.6105575118627813,0.7907986111111112,0.7836122677514428,0.7848537005163512
83,0.5921708672410912,0.7981770833333334,0.788578577731785,0.7762478485370051
84,0.5958146202481456,0.8012152777777778,0.7732253290320698,0.7710843373493976
85,0.5965096623533301,0.79296875,0.840725443080852,0.7676419965576592
86,0.5606242600414488,0.8081597222222222,0.8189130496037634,0.7779690189328744
87,0.569446093092362,0.8064236111111112,0.8509139398014859,0.7693631669535284
88,0.598184312797255,0.7947048611111112,0.8458753126232248,0.7590361445783133
89,0.5806634566850133,0.7999131944444444,0.8060808064121949,0.7555938037865749
90,0.6066245399415493,0.80078125,0.8315418742989239,0.7452667814113597
91,0.6100356831318803,0.7890625,0.7936673544739422,0.7607573149741824
92,0.6060121320188046,0.7903645833333334,0.8171833902597427,0.7538726333907056
93,0.5593323645492395,0.8107638888888888,0.8526969701051712,0.7521514629948365
94,0.5748642306360934,0.8129340277777778,0.8789794907758111,0.7349397590361446
95,0.5531740039587021,0.8059895833333334,0.8169708471549185,0.7555938037865749
96,0.5404736550731791,0.8194444444444444,0.8418321578126204,0.76592082616179
97,0.546894821855757,0.8068576388888888,0.7732002688081641,0.7641996557659209
98,0.5454328316781256,0.8055555555555556,0.8371355204205764,0.7487091222030982
99,0.501080680742032,0.828125,0.8496945633700019,0.76592082616179
100,0.5025993194431067,0.8237847222222222,0.8402450908171503,0.7676419965576592
101,0.48792234621942043,0.8302951388888888,0.883450085003125,0.7590361445783133
102,0.4728541879190339,0.8346354166666666,0.8129373847653991,0.7831325301204819
103,0.5026100015060769,0.8272569444444444,0.8436415666028073,0.7573149741824441
104,0.44826905574235654,0.8467881944444444,0.8325224589360388,0.7831325301204819
105,0.4671215487437116,0.8433159722222222,0.8094152525851601,0.7607573149741824
106,0.4585695753080977,0.8402777777777778,0.8536228310120734,0.7779690189328744
107,0.4548423577927881,0.8376736111111112,0.843863485675109,0.7710843373493976
108,0.4486650162272983,0.8450520833333334,0.811435917490407,0.7831325301204819
109,0.4345472055590815,0.8541666666666666,0.8622103090348997,0.7676419965576592
110,0.4338652161467407,0.8502604166666666,0.7980932781570836,0.7917383820998278
111,0.42443276569247246,0.8519965277777778,0.8318470606678411,0.7796901893287436
112,0.45313381320900387,0.8415798611111112,0.8332682000963312,0.7779690189328744
113,0.42406152933835983,0.8598090277777778,0.8463258147239685,0.7848537005163512
114,0.4251706794732147,0.8502604166666666,0.8313820911081213,0.7796901893287436
115,0.40275228685802883,0.8663194444444444,0.8243147503388556,0.774526678141136
116,0.3914213677247365,0.8641493055555556,0.8483065978476876,0.7728055077452668
117,0.41189246210787034,0.8580729166666666,0.8223264789895007,0.7676419965576592
118,0.40777691991792786,0.859375,0.8669032658401289,0.774526678141136
119,0.3896998634768857,0.8628472222222222,0.8158992811253196,0.7848537005163512
120,0.38432008234990966,0.8641493055555556,0.8383884194650149,0.7624784853700516
121,0.3810034081753757,0.8754340277777778,0.8302486703584069,0.7762478485370051
122,0.3931232127878401,0.8589409722222222,0.8719124684208318,0.7796901893287436
123,0.3688359094990624,0.8745659722222222,0.8623816496447513,0.7814113597246127
124,0.40249155047867036,0.8572048611111112,0.8283418448347795,0.7831325301204819
125,0.393994079488847,0.8637152777777778,0.8279330887292561,0.7848537005163512
126,0.37725884570843643,0.87109375,0.8205345037736391,0.7693631669535284
127,0.37831292146195966,0.87109375,0.8275417552182549,0.7814113597246127
128,0.3660614142815272,0.8667534722222222,0.8334973627015164,0.7762478485370051
129,0.3839774179375834,0.8624131944444444,0.8425206102822956,0.7779690189328744
130,0.38717331882152295,0.8697916666666666,0.8384577098645662,0.7814113597246127
131,0.38097834835449856,0.8671875,0.8366309898464304,0.7796901893287436
132,0.39205179880890584,0.8645833333333334,0.8232810403171339,0.7865748709122203
133,0.3772609685030248,0.8671875,0.8337583157577013,0.7831325301204819
134,0.3686494061516391,0.875,0.8240270238173636,0.7882960413080895
135,0.35603783776362735,0.87890625,0.823885324754213,0.7814113597246127
136,0.3529570522821612,0.8776041666666666,0.8328301992855573,0.7779690189328744
137,0.36595756757176584,0.8719618055555556,0.8375677999697233,0.7762478485370051
138,0.3596273127736317,0.875,0.835310592463142,0.7814113597246127
139,0.36142523400485516,0.8754340277777778,0.8376801296284324,0.7814113597246127
140,0.35192859214213157,0.8797743055555556,0.8331035218740764,0.7779690189328744
141,0.3411221785677804,0.8806423611111112,0.833155117536846,0.7762478485370051
142,0.35343000334170127,0.8706597222222222,0.8353954749672037,0.7779690189328744
143,0.3291193700085084,0.88671875,0.8376420297120747,0.774526678141136
144,0.34911964316334987,0.8736979166666666,0.8386832389392351,0.774526678141136
145,0.3211297536682751,0.8888888888888888,0.8346592948624962,0.774526678141136
146,0.35958098294213414,0.8715277777777778,0.8350410649650976,0.7762478485370051
147,0.3619280450253023,0.8732638888888888,0.8337174128544959,0.7831325301204819
148,0.3458245106351872,0.8828125,0.8330563942068502,0.7814113597246127
149,0.3662017917053567,0.8697916666666666,0.8318081411876177,0.7796901893287436
150,0.34438004199829364,0.8680555555555556,0.8312172426989204,0.7779690189328744
